"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"1","RTH6-RTH7","bin_3",0.00419254262351216,0.00153709487814309,0.951503853375462,0.330379733905121,15.7744735860868,0.0032
"2","RTH6-RTH7","bin_4",3.43135468762797e-05,0.000138230929508486,0.00775512769997708,0.929904424550426,15.7744735860868,0.0032
"3","RTH6-RTH7","bin_5",0.00505938934584063,0.00160739531031269,1.14923642669305,0.284852469382221,15.7744735860868,0.0032
"4","RTH6-RTH7","bin_6",0.000995530130002804,0.000758180203842064,0.225214016719977,0.635553728973709,15.7744735860868,0.0032
"5","RTH6-RTH7","bin_7",0.00140366787643624,0.000884590065947171,0.317674850056767,0.573567157014877,15.7744735860868,0.0032
"6","RTH6-RTH7","bin_8",0.0171304160414328,0.00324633705557877,3.93894987549744,0.0483896860478923,15.7744735860868,0.0032
"7","RTH6-RTH7","bin_9",0.0497634816108943,0.00583266447596316,11.8355237105893,0.000691989586522045,15.7744735860868,0.0032
"8","RTH6-RTH7","bin_10",0.0139216778001162,0.00294770278220148,3.19071934956146,0.075397957618968,15.7744735860868,0.0032
"9","RTH6-RTH7","bin_11",0.000197457988985742,0.000337012295297873,0.04463431891363,0.832868255877671,15.7744735860868,0.0032
"10","RTH6-RTH7","bin_12",0.00515749593186792,0.00172639004827323,1.17163679259358,0.280218722587212,15.7744735860868,0.0032
"11","RTH6-RTH7","bin_13",0.0104113622003595,0.00250256682002094,2.37772319467318,0.124475826310638,15.7744735860868,0.0032
"12","RTH6-RTH7","bin_14",0.00717925576668225,0.00211300506118898,1.63424446224997,0.202428289681788,15.7744735860868,0.0032
