sub,electrode,values,perm_p,epoch,predictor,sig,cing_pvals
IR16,LAM6-LAM7,3,2,presentation,ineq_advent,0,0
IR16,LAM6-LAM7,3,2,presentation,ineq_disadvent,0,0
IR16,LAM6-LAM7,3,0.183,choice,other_payoff,0,0
IR16,LAM6-LAM7,3,2,choice,self_payoff,0,0
IR16,LAM6-LAM7,3,2,presentation,other_payoff,0,0
IR16,LAM6-LAM7,3,2,presentation,self_payoff,0,0
IR16,LAM6-LAM7,3,2,choice,ineq_advent,0,0
IR16,LAM6-LAM7,3,2,choice,ineq_disadvent,0,0
IR16,LHH3-LHH4,3,0.118,presentation,ineq_advent,0,0
IR16,LHH3-LHH4,3,2,presentation,ineq_disadvent,0,0
IR16,LHH3-LHH4,3,2,choice,ineq_advent,0,0
IR16,LHH3-LHH4,3,2,choice,ineq_disadvent,0,0
IR16,LHH3-LHH4,3,2,choice,other_payoff,0,0
IR16,LHH3-LHH4,3,0.15,choice,self_payoff,0,0
IR16,LHH3-LHH4,3,2,presentation,other_payoff,0,0
IR16,LHH3-LHH4,3,2,presentation,self_payoff,0,0
IR16,LHH4-LHH5,3,2,choice,ineq_advent,0,0
IR16,LHH4-LHH5,3,2,choice,other_payoff,0,0
IR16,LHH4-LHH5,3,2,choice,ineq_disadvent,0,0
IR16,LHH4-LHH5,3,2,presentation,self_payoff,0,0
IR16,LHH4-LHH5,3,0.093,choice,self_payoff,0,0
IR16,LHH4-LHH5,3,2,presentation,other_payoff,0,0
IR16,LHH4-LHH5,3,2,presentation,ineq_advent,0,0
IR16,LHH4-LHH5,3,0.006,presentation,ineq_disadvent,0,0
IR16,LTH4-LTH5,3,2,choice,ineq_advent,0,0
IR16,LTH4-LTH5,3,2,presentation,other_payoff,0,0
IR16,LTH4-LTH5,3,2,presentation,self_payoff,0,0
IR16,LTH4-LTH5,3,2,choice,ineq_disadvent,0,0
IR16,LTH4-LTH5,3,2,presentation,ineq_advent,0,0
IR16,LTH4-LTH5,3,2,presentation,ineq_disadvent,0,0
IR16,LTH4-LTH5,3,2,choice,self_payoff,0,0
IR16,LTH4-LTH5,3,2,choice,other_payoff,0,0
IR16,LTH5-LTH6,3,0.09,presentation,self_payoff,0,3
IR16,LTH5-LTH6,3,2,presentation,other_payoff,0,3
IR16,LTH5-LTH6,3,0.133,presentation,ineq_advent,0,3
IR16,LTH5-LTH6,3,0,presentation,ineq_disadvent,1,3
IR16,LTH5-LTH6,3,2,choice,ineq_disadvent,0,3
IR16,LTH5-LTH6,3,2,choice,other_payoff,0,3
IR16,LTH5-LTH6,3,0.129,choice,ineq_advent,0,3
IR16,LTH5-LTH6,3,0.005,choice,self_payoff,0,3
IR16,LTH6-LTH7,3,0,presentation,ineq_disadvent,1,3
IR16,LTH6-LTH7,3,2,presentation,ineq_advent,0,3
