sub,electrode,values,perm_p,epoch,predictor,sig,cing_pvals
IR35,LOF1-LOF2,6,2,presentation,other_payoff,0,6
IR35,LOF1-LOF2,6,0.0955,choice,self_var_payoff,0,6
IR35,LOF1-LOF2,6,0,presentation,ineq_advent,1,6
IR35,LOF1-LOF2,6,2,presentation,ineq_disadvent,0,6
IR35,LOF1-LOF2,6,2,choice,other_payoff,0,6
IR35,LOF1-LOF2,6,2,choice,other_var_payoff,0,6
IR35,LOF1-LOF2,6,2,choice,self_payoff,0,6
IR35,LOF1-LOF2,6,0.0014,choice,self_foregone,1,6
IR35,LOF1-LOF2,6,0.083,presentation,self_payoff,0,6
IR35,LOF1-LOF2,6,2,choice,ineq_disadvent,0,6
IR35,LOF1-LOF2,6,2,choice,other_foregone,0,6
IR35,LOF1-LOF2,6,2,choice,ineq_advent,0,6
IR35,LOF2-LOF3,6,2,choice,other_payoff,0,6
IR35,LOF2-LOF3,6,2,choice,other_var_payoff,0,6
IR35,LOF2-LOF3,6,0,choice,self_foregone,1,6
IR35,LOF2-LOF3,6,2,choice,other_foregone,0,6
IR35,LOF2-LOF3,6,2,presentation,other_payoff,0,6
IR35,LOF2-LOF3,6,2,choice,ineq_advent,0,6
IR35,LOF2-LOF3,6,2,presentation,self_payoff,0,6
IR35,LOF2-LOF3,6,2,choice,ineq_disadvent,0,6
IR35,LOF2-LOF3,6,2,presentation,ineq_advent,0,6
IR35,LOF2-LOF3,6,2,presentation,ineq_disadvent,0,6
IR35,LOF2-LOF3,6,2,choice,self_payoff,0,6
IR35,LOF2-LOF3,6,0,choice,self_var_payoff,1,6
IR35,LOF3-LOF4,6,2,choice,self_payoff,0,6
IR35,LOF3-LOF4,6,2,presentation,self_payoff,0,6
IR35,LOF3-LOF4,6,0.026,choice,ineq_advent,0,6
IR35,LOF3-LOF4,6,0.145,choice,ineq_disadvent,0,6
IR35,LOF3-LOF4,6,2,choice,other_payoff,0,6
IR35,LOF3-LOF4,6,0,choice,other_var_payoff,1,6
IR35,LOF3-LOF4,6,0.0028,choice,self_foregone,1,6
IR35,LOF3-LOF4,6,0.1282,choice,self_var_payoff,0,6
IR35,LOF3-LOF4,6,2,presentation,ineq_advent,0,6
IR35,LOF3-LOF4,6,2,presentation,other_payoff,0,6
IR35,LOF3-LOF4,6,1e-4,choice,other_foregone,1,6
IR35,LOF3-LOF4,6,0.004,presentation,ineq_disadvent,1,6
IR35,ROF1-ROF2,6,2,choice,ineq_advent,0,6
IR35,ROF1-ROF2,6,2,choice,ineq_disadvent,0,6
IR35,ROF1-ROF2,6,0.0058,choice,other_foregone,1,6
IR35,ROF1-ROF2,6,2,choice,other_payoff,0,6
IR35,ROF1-ROF2,6,1e-4,choice,other_var_payoff,1,6
IR35,ROF1-ROF2,6,2,choice,self_foregone,0,6
IR35,ROF1-ROF2,6,2,presentation,other_payoff,0,6
IR35,ROF1-ROF2,6,2,presentation,self_payoff,0,6
IR35,ROF1-ROF2,6,2,presentation,ineq_advent,0,6
IR35,ROF1-ROF2,6,2,presentation,ineq_disadvent,0,6
IR35,ROF1-ROF2,6,2,choice,self_payoff,0,6
IR35,ROF1-ROF2,6,0.1664,choice,self_var_payoff,0,6
IR35,ROF2-ROF3,6,2,choice,self_foregone,0,6
IR35,ROF2-ROF3,6,2,choice,self_payoff,0,6
IR35,ROF2-ROF3,6,0.0127,choice,other_var_payoff,0,6
IR35,ROF2-ROF3,6,2,choice,other_foregone,0,6
IR35,ROF2-ROF3,6,2,choice,other_payoff,0,6
IR35,ROF2-ROF3,6,2,presentation,other_payoff,0,6
IR35,ROF2-ROF3,6,2,choice,ineq_advent,0,6
IR35,ROF2-ROF3,6,0.063,choice,ineq_disadvent,0,6
IR35,ROF2-ROF3,6,0.145,presentation,ineq_advent,0,6
IR35,ROF2-ROF3,6,0.005,presentation,self_payoff,1,6
IR35,ROF2-ROF3,6,3e-4,choice,self_var_payoff,1,6
IR35,ROF2-ROF3,6,0.017,presentation,ineq_disadvent,0,6
IR35,ROF3-ROF4,6,0.132,choice,ineq_advent,0,6
IR35,ROF3-ROF4,6,2,choice,ineq_disadvent,0,6
IR35,ROF3-ROF4,6,2,choice,other_var_payoff,0,6
IR35,ROF3-ROF4,6,2,choice,self_foregone,0,6
IR35,ROF3-ROF4,6,2,choice,self_payoff,0,6
IR35,ROF3-ROF4,6,0.1057,choice,self_var_payoff,0,6
IR35,ROF3-ROF4,6,2,presentation,self_payoff,0,6
IR35,ROF3-ROF4,6,0.0955,choice,other_foregone,0,6
IR35,ROF3-ROF4,6,0,choice,other_payoff,1,6
IR35,ROF3-ROF4,6,2,presentation,ineq_advent,0,6
IR35,ROF3-ROF4,6,0,presentation,other_payoff,1,6
IR35,ROF3-ROF4,6,2,presentation,ineq_disadvent,0,6
