sub,electrode,values,perm_p,epoch,predictor,sig,cing_pvals
IR16,LAM6-LAM7,3,2,choice,ineq_advent,0,3
IR16,LAM6-LAM7,3,2,choice,ineq_disadvent,0,3
IR16,LAM6-LAM7,3,0.008,choice,other_payoff,0,3
IR16,LAM6-LAM7,3,2,presentation,ineq_advent,0,3
IR16,LAM6-LAM7,3,2,presentation,ineq_disadvent,0,3
IR16,LAM6-LAM7,3,0,presentation,other_payoff,1,3
IR16,LAM6-LAM7,3,0.001,choice,self_payoff,1,3
IR16,LAM6-LAM7,3,2,presentation,self_payoff,0,3
IR16,LHH3-LHH4,3,2,presentation,ineq_disadvent,0,0
IR16,LHH3-LHH4,3,2,presentation,ineq_advent,0,0
IR16,LHH3-LHH4,3,2,presentation,other_payoff,0,0
IR16,LHH3-LHH4,3,2,presentation,self_payoff,0,0
IR16,LHH3-LHH4,3,2,choice,self_payoff,0,0
IR16,LHH3-LHH4,3,2,choice,other_payoff,0,0
IR16,LHH3-LHH4,3,2,choice,ineq_advent,0,0
IR16,LHH3-LHH4,3,2,choice,ineq_disadvent,0,0
IR16,LHH4-LHH5,3,2,choice,ineq_disadvent,0,3
IR16,LHH4-LHH5,3,2,choice,self_payoff,0,3
IR16,LHH4-LHH5,3,0,choice,other_payoff,1,3
IR16,LHH4-LHH5,3,2,presentation,ineq_disadvent,0,3
IR16,LHH4-LHH5,3,2,presentation,other_payoff,0,3
IR16,LHH4-LHH5,3,2,presentation,self_payoff,0,3
IR16,LHH4-LHH5,3,2,choice,ineq_advent,0,3
IR16,LHH4-LHH5,3,2,presentation,ineq_advent,0,3
IR16,LTH4-LTH5,3,2,presentation,ineq_disadvent,0,3
IR16,LTH4-LTH5,3,0.003,presentation,other_payoff,1,3
IR16,LTH4-LTH5,3,2,choice,ineq_disadvent,0,3
IR16,LTH4-LTH5,3,0,choice,ineq_advent,1,3
IR16,LTH4-LTH5,3,0,presentation,self_payoff,1,3
IR16,LTH4-LTH5,3,0,choice,other_payoff,1,3
IR16,LTH4-LTH5,3,0.036,presentation,ineq_advent,0,3
IR16,LTH4-LTH5,3,0,choice,self_payoff,1,3
IR16,LTH5-LTH6,3,2,presentation,ineq_disadvent,0,0
IR16,LTH5-LTH6,3,2,presentation,other_payoff,0,0
IR16,LTH5-LTH6,3,2,presentation,self_payoff,0,0
IR16,LTH5-LTH6,3,2,presentation,ineq_advent,0,0
IR16,LTH5-LTH6,3,0.138,choice,other_payoff,0,0
IR16,LTH5-LTH6,3,0.044,choice,ineq_advent,0,0
IR16,LTH5-LTH6,3,2,choice,ineq_disadvent,0,0
IR16,LTH5-LTH6,3,0.033,choice,self_payoff,0,0
IR16,LTH6-LTH7,3,2,presentation,other_payoff,0,0
IR16,LTH6-LTH7,3,2,presentation,ineq_disadvent,0,0
IR16,LTH6-LTH7,3,2,choice,self_payoff,0,0
IR16,LTH6-LTH7,3,2,presentation,ineq_advent,0,0
IR16,LTH6-LTH7,3,2,choice,ineq_advent,0,0
IR16,LTH6-LTH7,3,2,presentation,self_payoff,0,0
IR16,LTH6-LTH7,3,2,choice,ineq_disadvent,0,0
IR16,LTH6-LTH7,3,2,choice,other_payoff,0,0
IR16,RAM4-RAM5,3,2,presentation,other_payoff,0,0
IR16,RAM4-RAM5,3,2,presentation,self_payoff,0,0
IR16,RAM4-RAM5,3,2,presentation,ineq_disadvent,0,0
IR16,RAM4-RAM5,3,2,presentation,ineq_advent,0,0
IR16,RAM4-RAM5,3,2,choice,ineq_advent,0,0
IR16,RAM4-RAM5,3,2,choice,self_payoff,0,0
IR16,RAM4-RAM5,3,2,choice,ineq_disadvent,0,0
IR16,RAM4-RAM5,3,2,choice,other_payoff,0,0
IR16,RAM5-RAM6,3,0.13,presentation,ineq_disadvent,0,0
IR16,RAM5-RAM6,3,2,presentation,self_payoff,0,0
IR16,RAM5-RAM6,3,2,presentation,ineq_advent,0,0
IR16,RAM5-RAM6,3,2,choice,ineq_disadvent,0,0
IR16,RAM5-RAM6,3,2,presentation,other_payoff,0,0
IR16,RAM5-RAM6,3,2,choice,ineq_advent,0,0
IR16,RAM5-RAM6,3,2,choice,other_payoff,0,0
IR16,RAM5-RAM6,3,2,choice,self_payoff,0,0
IR16,RAM6-RAM7,3,0,presentation,ineq_advent,1,3
IR16,RAM6-RAM7,3,0.12,choice,ineq_advent,0,3
IR16,RAM6-RAM7,3,0,presentation,ineq_disadvent,1,3
IR16,RAM6-RAM7,3,2,presentation,other_payoff,0,3
IR16,RAM6-RAM7,3,2,choice,other_payoff,0,3
IR16,RAM6-RAM7,3,0.071,presentation,self_payoff,0,3
IR16,RAM6-RAM7,3,2,choice,ineq_disadvent,0,3
IR16,RAM6-RAM7,3,0.005,choice,self_payoff,0,3
IR16,RHH5-RHH6,3,2,presentation,other_payoff,0,3
IR16,RHH5-RHH6,3,0.003,presentation,ineq_disadvent,1,3
IR16,RHH5-RHH6,3,2,choice,self_payoff,0,3
IR16,RHH5-RHH6,3,0,choice,ineq_advent,1,3
IR16,RHH5-RHH6,3,0,choice,ineq_disadvent,1,3
IR16,RHH5-RHH6,3,0.014,presentation,ineq_advent,0,3
IR16,RHH5-RHH6,3,2,presentation,self_payoff,0,3
IR16,RHH5-RHH6,3,2,choice,other_payoff,0,3
IR16,RHH6-RHH7,3,2,choice,self_payoff,0,0
IR16,RHH6-RHH7,3,2,presentation,other_payoff,0,0
IR16,RHH6-RHH7,3,2,presentation,ineq_disadvent,0,0
IR16,RHH6-RHH7,3,2,presentation,self_payoff,0,0
IR16,RHH6-RHH7,3,2,choice,ineq_advent,0,0
IR16,RHH6-RHH7,3,2,choice,other_payoff,0,0
IR16,RHH6-RHH7,3,2,choice,ineq_disadvent,0,0
IR16,RHH6-RHH7,3,2,presentation,ineq_advent,0,0
IR16,RTH6-RTH7,3,2,presentation,ineq_disadvent,0,0
IR16,RTH6-RTH7,3,2,presentation,ineq_advent,0,0
IR16,RTH6-RTH7,3,2,choice,ineq_disadvent,0,0
IR16,RTH6-RTH7,3,2,presentation,other_payoff,0,0
IR16,RTH6-RTH7,3,2,choice,other_payoff,0,0
IR16,RTH6-RTH7,3,2,choice,self_payoff,0,0
IR16,RTH6-RTH7,3,2,presentation,self_payoff,0,0
IR16,RTH6-RTH7,3,2,choice,ineq_advent,0,0
IR16,RTH7-RTH8,3,2,choice,ineq_disadvent,0,3
IR16,RTH7-RTH8,3,2,choice,ineq_advent,0,3
IR16,RTH7-RTH8,3,0,choice,other_payoff,1,3
IR16,RTH7-RTH8,3,2,choice,self_payoff,0,3
IR16,RTH7-RTH8,3,2,presentation,ineq_disadvent,0,3
IR16,RTH7-RTH8,3,2,presentation,ineq_advent,0,3
IR16,RTH7-RTH8,3,2,presentation,other_payoff,0,3
IR16,RTH7-RTH8,3,2,presentation,self_payoff,0,3
IR16,RTH8-RTH9,3,2,presentation,ineq_disadvent,0,0
IR16,RTH8-RTH9,3,2,presentation,other_payoff,0,0
IR16,RTH8-RTH9,3,2,choice,ineq_advent,0,0
IR16,RTH8-RTH9,3,2,choice,ineq_disadvent,0,0
IR16,RTH8-RTH9,3,2,presentation,self_payoff,0,0
IR16,RTH8-RTH9,3,2,choice,other_payoff,0,0
IR16,RTH8-RTH9,3,2,choice,self_payoff,0,0
IR16,RTH8-RTH9,3,0.136,presentation,ineq_advent,0,0
