sub,electrode,values,perm_p,epoch,predictor,sig,cing_pvals
IR35,LHH5-LHH6,6,2,choice,other_var_payoff,0,0
IR35,LHH5-LHH6,6,2,choice,ineq_advent,0,0
IR35,LHH5-LHH6,6,2,choice,ineq_disadvent,0,0
IR35,LHH5-LHH6,6,0.1411,choice,other_foregone,0,0
IR35,LHH5-LHH6,6,2,choice,other_payoff,0,0
IR35,LHH5-LHH6,6,0.0373,choice,self_foregone,0,0
IR35,LHH5-LHH6,6,2,choice,self_payoff,0,0
IR35,LHH5-LHH6,6,2,choice,self_var_payoff,0,0
IR35,LHH5-LHH6,6,2,presentation,ineq_advent,0,0
IR35,LHH5-LHH6,6,2,presentation,ineq_disadvent,0,0
IR35,LHH5-LHH6,6,2,presentation,other_payoff,0,0
IR35,LHH5-LHH6,6,2,presentation,self_payoff,0,0
IR35,LHH6-LHH7,6,2,choice,ineq_disadvent,0,6
IR35,LHH6-LHH7,6,2,choice,other_foregone,0,6
IR35,LHH6-LHH7,6,2,choice,ineq_advent,0,6
IR35,LHH6-LHH7,6,2,presentation,ineq_disadvent,0,6
IR35,LHH6-LHH7,6,2,choice,other_payoff,0,6
IR35,LHH6-LHH7,6,0.026,presentation,ineq_advent,0,6
IR35,LHH6-LHH7,6,0.0026,choice,self_var_payoff,1,6
IR35,LHH6-LHH7,6,2,presentation,other_payoff,0,6
IR35,LHH6-LHH7,6,0.072,presentation,self_payoff,0,6
IR35,LHH6-LHH7,6,0.034,choice,self_payoff,0,6
IR35,LHH6-LHH7,6,2,choice,other_var_payoff,0,6
IR35,LHH6-LHH7,6,0.0614,choice,self_foregone,0,6
IR35,LHH7-LHH8,6,2,presentation,ineq_disadvent,0,6
IR35,LHH7-LHH8,6,2,presentation,ineq_advent,0,6
IR35,LHH7-LHH8,6,2,presentation,other_payoff,0,6
IR35,LHH7-LHH8,6,3e-4,choice,other_foregone,1,6
IR35,LHH7-LHH8,6,2,choice,other_payoff,0,6
IR35,LHH7-LHH8,6,2,presentation,self_payoff,0,6
IR35,LHH7-LHH8,6,0.1302,choice,other_var_payoff,0,6
IR35,LHH7-LHH8,6,2,choice,ineq_disadvent,0,6
IR35,LHH7-LHH8,6,0.0487,choice,self_foregone,0,6
IR35,LHH7-LHH8,6,2,choice,self_payoff,0,6
IR35,LHH7-LHH8,6,2,choice,self_var_payoff,0,6
IR35,LHH7-LHH8,6,2,choice,ineq_advent,0,6
IR35,LTH5-LTH6,6,2,choice,self_foregone,0,6
IR35,LTH5-LTH6,6,3e-4,choice,other_var_payoff,1,6
IR35,LTH5-LTH6,6,0.0532,choice,self_var_payoff,0,6
IR35,LTH5-LTH6,6,2,choice,other_payoff,0,6
IR35,LTH5-LTH6,6,2,choice,self_payoff,0,6
IR35,LTH5-LTH6,6,0,choice,other_foregone,1,6
IR35,LTH5-LTH6,6,0,presentation,ineq_disadvent,1,6
IR35,LTH5-LTH6,6,2,presentation,other_payoff,0,6
IR35,LTH5-LTH6,6,2,presentation,ineq_advent,0,6
IR35,LTH5-LTH6,6,0,choice,ineq_disadvent,1,6
IR35,LTH5-LTH6,6,0.179,choice,ineq_advent,0,6
IR35,LTH5-LTH6,6,2,presentation,self_payoff,0,6
IR35,LTH6-LTH7,6,0,choice,ineq_advent,1,6
IR35,LTH6-LTH7,6,2,presentation,ineq_disadvent,0,6
IR35,LTH6-LTH7,6,0.088,presentation,other_payoff,0,6
IR35,LTH6-LTH7,6,0.128,choice,ineq_disadvent,0,6
IR35,LTH6-LTH7,6,0.013,presentation,ineq_advent,0,6
IR35,LTH6-LTH7,6,2,presentation,self_payoff,0,6
IR35,LTH6-LTH7,6,0.1325,choice,other_foregone,0,6
IR35,LTH6-LTH7,6,2,choice,other_payoff,0,6
IR35,LTH6-LTH7,6,0.1203,choice,other_var_payoff,0,6
IR35,LTH6-LTH7,6,0.0091,choice,self_foregone,1,6
IR35,LTH6-LTH7,6,0.014,choice,self_payoff,0,6
IR35,LTH6-LTH7,6,0,choice,self_var_payoff,1,6
IR35,LTH7-LTH8,6,0.001,choice,ineq_advent,1,6
IR35,LTH7-LTH8,6,0,choice,ineq_disadvent,1,6
IR35,LTH7-LTH8,6,0,choice,other_foregone,1,6
IR35,LTH7-LTH8,6,2,presentation,self_payoff,0,6
IR35,LTH7-LTH8,6,2,choice,other_payoff,0,6
IR35,LTH7-LTH8,6,5e-4,choice,other_var_payoff,1,6
IR35,LTH7-LTH8,6,0.1128,choice,self_foregone,0,6
IR35,LTH7-LTH8,6,0.009,presentation,ineq_advent,1,6
IR35,LTH7-LTH8,6,2,presentation,ineq_disadvent,0,6
IR35,LTH7-LTH8,6,2,presentation,other_payoff,0,6
IR35,LTH7-LTH8,6,2,choice,self_var_payoff,0,6
IR35,LTH7-LTH8,6,0.002,choice,self_payoff,1,6
IR35,LTH8-LTH9,6,2,presentation,ineq_advent,0,6
