sub,electrode,values,perm_p,epoch,predictor,sig,cing_pvals
IR57,LAM5-LAM6,7,2,presentation,ineq_advent,0,7
IR57,LAM5-LAM6,7,2,presentation,ineq_disadvent,0,7
IR57,LAM5-LAM6,7,2,presentation,other_payoff,0,7
IR57,LAM5-LAM6,7,2,choice,other_var_payoff,0,7
IR57,LAM5-LAM6,7,0.005,choice,other_payoff,0,7
IR57,LAM5-LAM6,7,0.0018,choice,self_foregone,1,7
IR57,LAM5-LAM6,7,2,presentation,self_payoff,0,7
IR57,LAM5-LAM6,7,2,choice,other_foregone,0,7
IR57,LAM5-LAM6,7,0,choice,self_var_payoff,1,7
IR57,LAM5-LAM6,7,2,choice,ineq_advent,0,7
IR57,LAM5-LAM6,7,2,choice,ineq_disadvent,0,7
IR57,LAM5-LAM6,7,0.017,choice,self_payoff,0,7
IR57,LTH8-LTH9,7,2,choice,ineq_advent,0,7
IR57,LTH8-LTH9,7,0.004,presentation,ineq_advent,1,7
IR57,LTH8-LTH9,7,0.007,presentation,ineq_disadvent,0,7
IR57,LTH8-LTH9,7,0,presentation,other_payoff,1,7
IR57,LTH8-LTH9,7,2,presentation,self_payoff,0,7
IR57,LTH8-LTH9,7,4e-4,choice,other_var_payoff,1,7
IR57,LTH8-LTH9,7,2,choice,self_foregone,0,7
IR57,LTH8-LTH9,7,0.002,choice,other_payoff,1,7
IR57,LTH8-LTH9,7,2,choice,self_payoff,0,7
IR57,LTH8-LTH9,7,2,choice,self_var_payoff,0,7
IR57,LTH8-LTH9,7,0.009,choice,ineq_disadvent,0,7
IR57,LTH8-LTH9,7,2,choice,other_foregone,0,7
IR57,LTH9-LTH10,7,2,presentation,self_payoff,0,7
IR57,LTH9-LTH10,7,0,presentation,other_payoff,1,7
IR57,LTH9-LTH10,7,0.005,presentation,ineq_disadvent,0,7
IR57,LTH9-LTH10,7,0.034,choice,other_payoff,0,7
IR57,LTH9-LTH10,7,2,choice,other_var_payoff,0,7
IR57,LTH9-LTH10,7,2,choice,self_foregone,0,7
IR57,LTH9-LTH10,7,0.001,presentation,ineq_advent,1,7
IR57,LTH9-LTH10,7,2,choice,other_foregone,0,7
IR57,LTH9-LTH10,7,2,choice,ineq_advent,0,7
IR57,LTH9-LTH10,7,2,choice,ineq_disadvent,0,7
IR57,LTH9-LTH10,7,2,choice,self_payoff,0,7
IR57,LTH9-LTH10,7,2,choice,self_var_payoff,0,7
IR57,RAM8-RAM9,7,2,choice,other_payoff,0,7
IR57,RAM8-RAM9,7,2,choice,other_foregone,0,7
IR57,RAM8-RAM9,7,0,choice,self_foregone,1,7
IR57,RAM8-RAM9,7,2,choice,other_var_payoff,0,7
IR57,RAM8-RAM9,7,2,presentation,other_payoff,0,7
IR57,RAM8-RAM9,7,2,presentation,self_payoff,0,7
IR57,RAM8-RAM9,7,2,presentation,ineq_advent,0,7
IR57,RAM8-RAM9,7,2,presentation,ineq_disadvent,0,7
IR57,RAM8-RAM9,7,2,choice,ineq_advent,0,7
IR57,RAM8-RAM9,7,2,choice,ineq_disadvent,0,7
IR57,RAM8-RAM9,7,2,choice,self_payoff,0,7
IR57,RAM8-RAM9,7,0.0158,choice,self_var_payoff,0,7
IR57,RHH7-RHH8,7,0.123,presentation,self_payoff,0,7
IR57,RHH7-RHH8,7,2,choice,self_foregone,0,7
IR57,RHH7-RHH8,7,1e-4,choice,other_var_payoff,1,7
IR57,RHH7-RHH8,7,2,choice,ineq_advent,0,7
IR57,RHH7-RHH8,7,0.16,presentation,other_payoff,0,7
IR57,RHH7-RHH8,7,2,presentation,ineq_advent,0,7
IR57,RHH7-RHH8,7,2,presentation,ineq_disadvent,0,7
IR57,RHH7-RHH8,7,2,choice,other_payoff,0,7
IR57,RHH7-RHH8,7,0.038,choice,ineq_disadvent,0,7
IR57,RHH7-RHH8,7,2,choice,other_foregone,0,7
IR57,RHH7-RHH8,7,2,choice,self_payoff,0,7
IR57,RHH7-RHH8,7,2,choice,self_var_payoff,0,7
IR57,RHH8-RHH9,7,2,choice,self_payoff,0,7
IR57,RHH8-RHH9,7,0,choice,other_var_payoff,1,7
IR57,RHH8-RHH9,7,8e-4,choice,self_foregone,1,7
IR57,RHH8-RHH9,7,2,presentation,self_payoff,0,7
IR57,RHH8-RHH9,7,2,choice,ineq_advent,0,7
IR57,RHH8-RHH9,7,2,choice,ineq_disadvent,0,7
IR57,RHH8-RHH9,7,2,choice,other_payoff,0,7
IR57,RHH8-RHH9,7,0.003,choice,other_foregone,1,7
IR57,RHH8-RHH9,7,0.024,choice,self_var_payoff,0,7
IR57,RHH8-RHH9,7,2,presentation,ineq_advent,0,7
IR57,RHH8-RHH9,7,2,presentation,ineq_disadvent,0,7
IR57,RHH8-RHH9,7,2,presentation,other_payoff,0,7
IR57,RHH9-RHH10,7,2,presentation,other_payoff,0,7
IR57,RHH9-RHH10,7,0,presentation,self_payoff,1,7
IR57,RHH9-RHH10,7,0.151,presentation,ineq_disadvent,0,7
IR57,RHH9-RHH10,7,0.003,choice,ineq_advent,1,7
IR57,RHH9-RHH10,7,2,choice,ineq_disadvent,0,7
IR57,RHH9-RHH10,7,2,choice,other_foregone,0,7
IR57,RHH9-RHH10,7,2,choice,other_var_payoff,0,7
IR57,RHH9-RHH10,7,2,choice,self_foregone,0,7
IR57,RHH9-RHH10,7,0,choice,self_payoff,1,7
IR57,RHH9-RHH10,7,2,choice,self_var_payoff,0,7
IR57,RHH9-RHH10,7,2,choice,other_payoff,0,7
IR57,RHH9-RHH10,7,0,presentation,ineq_advent,1,7
IR57,RTH5-RTH6,7,0.125,choice,ineq_advent,0,7
IR57,RTH5-RTH6,7,0.002,choice,ineq_disadvent,1,7
IR57,RTH5-RTH6,7,2,choice,other_foregone,0,7
IR57,RTH5-RTH6,7,0,presentation,ineq_advent,1,7
IR57,RTH5-RTH6,7,0.038,presentation,ineq_disadvent,0,7
IR57,RTH5-RTH6,7,0,presentation,other_payoff,1,7
IR57,RTH5-RTH6,7,0,presentation,self_payoff,1,7
IR57,RTH5-RTH6,7,2,choice,other_payoff,0,7
IR57,RTH5-RTH6,7,2,choice,other_var_payoff,0,7
IR57,RTH5-RTH6,7,2,choice,self_foregone,0,7
IR57,RTH5-RTH6,7,0,choice,self_payoff,1,7
IR57,RTH5-RTH6,7,0.0382,choice,self_var_payoff,0,7
IR57,RTH6-RTH7,7,2,choice,ineq_advent,0,7
IR57,RTH6-RTH7,7,2,choice,ineq_disadvent,0,7
IR57,RTH6-RTH7,7,2,choice,other_foregone,0,7
IR57,RTH6-RTH7,7,0.002,choice,other_payoff,1,7
IR57,RTH6-RTH7,7,2,presentation,ineq_disadvent,0,7
IR57,RTH6-RTH7,7,0.023,presentation,other_payoff,0,7
IR57,RTH6-RTH7,7,2,presentation,self_payoff,0,7
IR57,RTH6-RTH7,7,2,choice,other_var_payoff,0,7
IR57,RTH6-RTH7,7,0,choice,self_foregone,1,7
IR57,RTH6-RTH7,7,2,choice,self_payoff,0,7
IR57,RTH6-RTH7,7,2,choice,self_var_payoff,0,7
IR57,RTH6-RTH7,7,2,presentation,ineq_advent,0,7
IR57,RTH7-RTH8,7,0,choice,self_var_payoff,1,7
IR57,RTH7-RTH8,7,2,presentation,ineq_advent,0,7
IR57,RTH7-RTH8,7,2,presentation,ineq_disadvent,0,7
IR57,RTH7-RTH8,7,2,presentation,self_payoff,0,7
IR57,RTH7-RTH8,7,0,choice,self_foregone,1,7
IR57,RTH7-RTH8,7,2,presentation,other_payoff,0,7
IR57,RTH7-RTH8,7,2,choice,other_payoff,0,7
IR57,RTH7-RTH8,7,0.1251,choice,other_var_payoff,0,7
IR57,RTH7-RTH8,7,2,choice,self_payoff,0,7
IR57,RTH7-RTH8,7,2,choice,ineq_disadvent,0,7
IR57,RTH7-RTH8,7,2,choice,other_foregone,0,7
IR57,RTH7-RTH8,7,2,choice,ineq_advent,0,7
