sub,electrode,values,perm_p,epoch,predictor,sig,cing_pvals
IR57,LAM5-LAM6,7,2,presentation,self_payoff,0,7
IR57,LAM5-LAM6,7,0.001,presentation,other_var_payoff,1,7
IR57,LAM5-LAM6,7,0.971,presentation,self_foregone,0,7
IR57,LAM5-LAM6,7,0.01,choice,self_payoff,0,7
IR57,LAM5-LAM6,7,0,choice,self_var_payoff,1,7
IR57,LAM5-LAM6,7,7e-4,choice,self_foregone,1,7
IR57,LAM5-LAM6,7,2,presentation,ineq_disadvent,0,7
IR57,LAM5-LAM6,7,0.1196,choice,other_var_payoff,0,7
IR57,LAM5-LAM6,7,2,choice,ineq_advent,0,7
IR57,LAM5-LAM6,7,2,presentation,ineq_advent,0,7
IR57,LAM5-LAM6,7,0.013,choice,ineq_disadvent,0,7
IR57,LAM5-LAM6,7,0.131,presentation,other_foregone,0,7
IR57,LAM5-LAM6,7,0,choice,other_payoff,1,7
IR57,LAM5-LAM6,7,0.223,presentation,self_var_payoff,0,7
IR57,LAM5-LAM6,7,2,presentation,other_payoff,0,7
IR57,LAM5-LAM6,7,0.0057,choice,other_foregone,0,7
IR57,LTH8-LTH9,7,2,choice,ineq_advent,0,0
IR57,LTH8-LTH9,7,0.972,presentation,self_var_payoff,0,0
IR57,LTH8-LTH9,7,0.107,choice,self_var_payoff,0,0
IR57,LTH8-LTH9,7,2,choice,ineq_disadvent,0,0
IR57,LTH8-LTH9,7,2,choice,other_foregone,0,0
IR57,LTH8-LTH9,7,0.133,choice,other_payoff,0,0
IR57,LTH8-LTH9,7,2,presentation,self_payoff,0,0
IR57,LTH8-LTH9,7,2,presentation,ineq_advent,0,0
IR57,LTH8-LTH9,7,2,presentation,ineq_disadvent,0,0
IR57,LTH8-LTH9,7,1,presentation,other_foregone,0,0
IR57,LTH8-LTH9,7,2,choice,other_var_payoff,0,0
IR57,LTH8-LTH9,7,2,choice,self_foregone,0,0
IR57,LTH8-LTH9,7,2,choice,self_payoff,0,0
IR57,LTH8-LTH9,7,2,presentation,other_payoff,0,0
IR57,LTH8-LTH9,7,0.861,presentation,other_var_payoff,0,0
IR57,LTH8-LTH9,7,0.121,presentation,self_foregone,0,0
IR57,LTH9-LTH10,7,0,presentation,other_var_payoff,1,7
IR57,LTH9-LTH10,7,1,presentation,self_foregone,0,7
IR57,LTH9-LTH10,7,2,presentation,ineq_advent,0,7
IR57,LTH9-LTH10,7,2,presentation,self_payoff,0,7
IR57,LTH9-LTH10,7,0.998,presentation,self_var_payoff,0,7
IR57,LTH9-LTH10,7,2,choice,self_var_payoff,0,7
IR57,LTH9-LTH10,7,0,presentation,ineq_disadvent,1,7
IR57,LTH9-LTH10,7,2,presentation,other_payoff,0,7
IR57,LTH9-LTH10,7,2,choice,self_foregone,0,7
IR57,LTH9-LTH10,7,2,choice,self_payoff,0,7
IR57,LTH9-LTH10,7,0,presentation,other_foregone,1,7
IR57,LTH9-LTH10,7,2,choice,other_var_payoff,0,7
IR57,LTH9-LTH10,7,2,choice,ineq_advent,0,7
IR57,LTH9-LTH10,7,0.001,choice,other_payoff,1,7
IR57,LTH9-LTH10,7,2,choice,other_foregone,0,7
IR57,LTH9-LTH10,7,0,choice,ineq_disadvent,1,7
IR57,RAM8-RAM9,7,0.015,presentation,self_var_payoff,0,7
IR57,RAM8-RAM9,7,0.0304,choice,other_var_payoff,0,7
IR57,RAM8-RAM9,7,2,choice,other_payoff,0,7
IR57,RAM8-RAM9,7,9e-4,choice,self_foregone,1,7
IR57,RAM8-RAM9,7,0,choice,self_payoff,1,7
IR57,RAM8-RAM9,7,0.0219,choice,self_var_payoff,0,7
IR57,RAM8-RAM9,7,0.945,presentation,other_var_payoff,0,7
IR57,RAM8-RAM9,7,1,presentation,self_foregone,0,7
IR57,RAM8-RAM9,7,0,presentation,self_payoff,1,7
IR57,RAM8-RAM9,7,0.016,choice,ineq_advent,0,7
IR57,RAM8-RAM9,7,2,choice,ineq_disadvent,0,7
IR57,RAM8-RAM9,7,2,choice,other_foregone,0,7
IR57,RAM8-RAM9,7,0,presentation,ineq_advent,1,7
IR57,RAM8-RAM9,7,2,presentation,ineq_disadvent,0,7
IR57,RAM8-RAM9,7,0,presentation,other_payoff,1,7
IR57,RAM8-RAM9,7,0.991,presentation,other_foregone,0,7
IR57,RHH7-RHH8,7,0,presentation,self_foregone,1,7
IR57,RHH7-RHH8,7,0,choice,ineq_advent,1,7
IR57,RHH7-RHH8,7,0,presentation,self_payoff,1,7
IR57,RHH7-RHH8,7,0,presentation,self_var_payoff,1,7
IR57,RHH7-RHH8,7,0.025,choice,ineq_disadvent,0,7
IR57,RHH7-RHH8,7,0.963,presentation,other_var_payoff,0,7
IR57,RHH7-RHH8,7,2,choice,other_foregone,0,7
IR57,RHH7-RHH8,7,2,choice,other_payoff,0,7
IR57,RHH7-RHH8,7,0.0044,choice,other_var_payoff,1,7
IR57,RHH7-RHH8,7,2,choice,self_foregone,0,7
IR57,RHH7-RHH8,7,0,presentation,ineq_advent,1,7
IR57,RHH7-RHH8,7,0,choice,self_payoff,1,7
IR57,RHH7-RHH8,7,0,presentation,ineq_disadvent,1,7
IR57,RHH7-RHH8,7,2,choice,self_var_payoff,0,7
IR57,RHH7-RHH8,7,0.994,presentation,other_foregone,0,7
IR57,RHH7-RHH8,7,2,presentation,other_payoff,0,7
IR57,RHH8-RHH9,7,0,presentation,self_var_payoff,1,7
IR57,RHH8-RHH9,7,0,presentation,self_payoff,1,7
IR57,RHH8-RHH9,7,0,choice,ineq_advent,1,7
IR57,RHH8-RHH9,7,0.147,choice,ineq_disadvent,0,7
IR57,RHH8-RHH9,7,0.0012,choice,other_foregone,1,7
IR57,RHH8-RHH9,7,0.0227,choice,self_var_payoff,0,7
IR57,RHH8-RHH9,7,0,presentation,ineq_advent,1,7
IR57,RHH8-RHH9,7,2,presentation,ineq_disadvent,0,7
IR57,RHH8-RHH9,7,0.996,presentation,other_foregone,0,7
IR57,RHH8-RHH9,7,0.014,presentation,self_foregone,0,7
IR57,RHH8-RHH9,7,0,choice,self_payoff,1,7
IR57,RHH8-RHH9,7,2,choice,other_payoff,0,7
IR57,RHH8-RHH9,7,0.03,choice,self_foregone,0,7
IR57,RHH8-RHH9,7,2,presentation,other_payoff,0,7
IR57,RHH8-RHH9,7,0.963,presentation,other_var_payoff,0,7
IR57,RHH8-RHH9,7,0.0368,choice,other_var_payoff,0,7
IR57,RHH9-RHH10,7,0.006,choice,ineq_disadvent,0,7
IR57,RHH9-RHH10,7,0,choice,ineq_advent,1,7
IR57,RHH9-RHH10,7,2,choice,other_foregone,0,7
IR57,RHH9-RHH10,7,0,presentation,other_var_payoff,1,7
IR57,RHH9-RHH10,7,1,presentation,self_foregone,0,7
IR57,RHH9-RHH10,7,0.0158,choice,other_var_payoff,0,7
IR57,RHH9-RHH10,7,0,presentation,self_var_payoff,1,7
IR57,RHH9-RHH10,7,2,choice,other_payoff,0,7
IR57,RHH9-RHH10,7,0,presentation,self_payoff,1,7
IR57,RHH9-RHH10,7,0.0015,choice,self_foregone,1,7
IR57,RHH9-RHH10,7,0,choice,self_payoff,1,7
IR57,RHH9-RHH10,7,5e-4,choice,self_var_payoff,1,7
IR57,RHH9-RHH10,7,0,presentation,ineq_disadvent,1,7
IR57,RHH9-RHH10,7,0.031,presentation,other_foregone,0,7
IR57,RHH9-RHH10,7,2,presentation,other_payoff,0,7
IR57,RHH9-RHH10,7,0,presentation,ineq_advent,1,7
IR57,RTH5-RTH6,7,0.922,presentation,self_foregone,0,7
IR57,RTH5-RTH6,7,0.983,presentation,other_var_payoff,0,7
IR57,RTH5-RTH6,7,2,choice,ineq_disadvent,0,7
IR57,RTH5-RTH6,7,2,choice,ineq_advent,0,7
IR57,RTH5-RTH6,7,0.1243,choice,other_foregone,0,7
IR57,RTH5-RTH6,7,2,choice,self_var_payoff,0,7
IR57,RTH5-RTH6,7,0,presentation,self_var_payoff,1,7
IR57,RTH5-RTH6,7,0,presentation,self_payoff,1,7
IR57,RTH5-RTH6,7,2,choice,self_payoff,0,7
IR57,RTH5-RTH6,7,0.031,presentation,ineq_advent,0,7
IR57,RTH5-RTH6,7,2,presentation,ineq_disadvent,0,7
IR57,RTH5-RTH6,7,0.128,presentation,other_foregone,0,7
IR57,RTH5-RTH6,7,2,presentation,other_payoff,0,7
IR57,RTH5-RTH6,7,2,choice,other_var_payoff,0,7
IR57,RTH5-RTH6,7,0.0033,choice,self_foregone,1,7
IR57,RTH5-RTH6,7,2,choice,other_payoff,0,7
IR57,RTH6-RTH7,7,0,presentation,self_payoff,1,7
IR57,RTH6-RTH7,7,0.006,presentation,other_var_payoff,0,7
