sub,electrode,values,perm_p,epoch,predictor,sig,cing_pvals
IR9,RAD4-RAD5,1,0.001,presentation,ineq_advent,1,1
IR9,RAD4-RAD5,1,2,presentation,ineq_disadvent,0,1
IR9,RAD4-RAD5,1,2,presentation,other_payoff,0,1
IR9,RAD4-RAD5,1,2,choice,ineq_advent,0,1
IR9,RAD5-RAD6,1,2,presentation,ineq_advent,0,0
IR9,RAD5-RAD6,1,2,presentation,ineq_disadvent,0,0
IR9,RAD5-RAD6,1,2,presentation,other_payoff,0,0
IR9,RAD5-RAD6,1,2,presentation,self_payoff,0,0
IR9,RAD5-RAD6,1,2,choice,ineq_advent,0,0
IR9,RAD5-RAD6,1,2,choice,ineq_disadvent,0,0
IR9,RAD5-RAD6,1,2,choice,other_payoff,0,0
IR9,RAD5-RAD6,1,0.014,choice,self_payoff,0,0
IR9,RAD6-RAD7,1,0.002,presentation,self_payoff,1,1
IR9,RAD6-RAD7,1,0.007,presentation,ineq_advent,0,1
IR9,RAD6-RAD7,1,2,presentation,ineq_disadvent,0,1
IR9,RAD6-RAD7,1,2,presentation,other_payoff,0,1
IR9,RAD6-RAD7,1,2,choice,ineq_advent,0,1
IR9,RAD6-RAD7,1,0,choice,ineq_disadvent,1,1
IR9,RAD6-RAD7,1,2,choice,other_payoff,0,1
IR9,RAD6-RAD7,1,2,choice,self_payoff,0,1
IR9,RAD7-RAD8,1,2,presentation,self_payoff,0,0
IR9,RAD7-RAD8,1,2,presentation,ineq_advent,0,0
IR9,RAD7-RAD8,1,0.104,presentation,ineq_disadvent,0,0
IR9,RAD7-RAD8,1,2,presentation,other_payoff,0,0
IR9,RAD7-RAD8,1,2,choice,ineq_advent,0,0
IR9,RAD7-RAD8,1,2,choice,ineq_disadvent,0,0
IR9,RAD7-RAD8,1,2,choice,self_payoff,0,0
IR9,RAD7-RAD8,1,2,choice,other_payoff,0,0
IR9,RAD8-RAD9,1,2,presentation,ineq_advent,0,1
IR9,RAD8-RAD9,1,0,presentation,ineq_disadvent,1,1
IR9,RAD8-RAD9,1,0.055,presentation,other_payoff,0,1
IR9,RAD8-RAD9,1,2,choice,ineq_advent,0,1
IR9,RAD8-RAD9,1,2,choice,ineq_disadvent,0,1
IR9,RAD8-RAD9,1,2,presentation,self_payoff,0,1
IR9,RAD8-RAD9,1,0.13,choice,other_payoff,0,1
IR9,RAD8-RAD9,1,2,choice,self_payoff,0,1
IR9,RHD4-RHD5,1,2,choice,self_payoff,0,1
IR9,RHD4-RHD5,1,2,choice,other_payoff,0,1
IR9,RHD4-RHD5,1,2,presentation,ineq_advent,0,1
IR9,RHD4-RHD5,1,0.089,presentation,ineq_disadvent,0,1
IR9,RHD4-RHD5,1,2,presentation,other_payoff,0,1
IR9,RHD4-RHD5,1,2,presentation,self_payoff,0,1
IR9,RHD4-RHD5,1,0.003,choice,ineq_disadvent,1,1
IR9,RHD4-RHD5,1,2,choice,ineq_advent,0,1
IR9,RHD5-RHD6,1,2,choice,self_payoff,0,1
IR9,RHD5-RHD6,1,2,presentation,ineq_advent,0,1
IR9,RHD5-RHD6,1,0.001,choice,other_payoff,1,1
IR9,RHD5-RHD6,1,2,presentation,ineq_disadvent,0,1
IR9,RHD5-RHD6,1,0,presentation,other_payoff,1,1
IR9,RHD5-RHD6,1,2,choice,ineq_disadvent,0,1
IR9,RHD5-RHD6,1,0.123,choice,ineq_advent,0,1
IR9,RHD5-RHD6,1,2,presentation,self_payoff,0,1
IR9,RHD6-RHD7,1,2,presentation,ineq_advent,0,0
IR9,RHD6-RHD7,1,2,choice,self_payoff,0,0
IR9,RHD6-RHD7,1,2,choice,other_payoff,0,0
IR9,RHD6-RHD7,1,0.086,presentation,ineq_disadvent,0,0
IR9,RHD6-RHD7,1,0.056,choice,ineq_disadvent,0,0
IR9,RHD6-RHD7,1,2,presentation,other_payoff,0,0
IR9,RHD6-RHD7,1,2,choice,ineq_advent,0,0
IR9,RHD6-RHD7,1,2,presentation,self_payoff,0,0
IR9,RHD7-RHD8,1,0.167,presentation,ineq_advent,0,0
IR9,RHD7-RHD8,1,2,presentation,ineq_disadvent,0,0
IR9,RHD7-RHD8,1,0.014,choice,ineq_advent,0,0
IR9,RHD7-RHD8,1,2,choice,ineq_disadvent,0,0
IR9,RHD7-RHD8,1,2,choice,other_payoff,0,0
IR9,RHD7-RHD8,1,2,choice,self_payoff,0,0
IR9,RHD7-RHD8,1,2,presentation,other_payoff,0,0
IR9,RHD7-RHD8,1,2,presentation,self_payoff,0,0
IR9,RHD8-RHD9,1,2,presentation,ineq_disadvent,0,1
IR9,RHD8-RHD9,1,2,presentation,other_payoff,0,1
IR9,RHD8-RHD9,1,2,presentation,self_payoff,0,1
IR9,RHD8-RHD9,1,2,presentation,ineq_advent,0,1
IR9,RHD8-RHD9,1,0,choice,ineq_advent,1,1
IR9,RHD8-RHD9,1,2,choice,ineq_disadvent,0,1
IR9,RHD8-RHD9,1,2,choice,other_payoff,0,1
IR9,RHD8-RHD9,1,0.12,choice,self_payoff,0,1
IR9,RTHD3-RTHD4,1,2,choice,self_payoff,0,0
IR9,RTHD3-RTHD4,1,2,choice,ineq_disadvent,0,0
IR9,RTHD3-RTHD4,1,2,choice,other_payoff,0,0
IR9,RTHD3-RTHD4,1,2,presentation,ineq_advent,0,0
IR9,RTHD3-RTHD4,1,2,presentation,ineq_disadvent,0,0
IR9,RTHD3-RTHD4,1,2,choice,ineq_advent,0,0
IR9,RTHD3-RTHD4,1,2,presentation,self_payoff,0,0
IR9,RTHD3-RTHD4,1,2,presentation,other_payoff,0,0
IR9,RTHD4-RTHD5,1,2,choice,other_payoff,0,0
IR9,RTHD4-RTHD5,1,2,choice,self_payoff,0,0
IR9,RTHD4-RTHD5,1,0.03,presentation,ineq_advent,0,0
IR9,RTHD4-RTHD5,1,2,choice,ineq_disadvent,0,0
IR9,RTHD4-RTHD5,1,2,presentation,ineq_disadvent,0,0
IR9,RTHD4-RTHD5,1,2,choice,ineq_advent,0,0
IR9,RTHD4-RTHD5,1,2,presentation,self_payoff,0,0
IR9,RTHD4-RTHD5,1,2,presentation,other_payoff,0,0
IR9,RTHD5-RTHD6,1,0,choice,self_payoff,1,1
IR9,RTHD5-RTHD6,1,2,choice,other_payoff,0,1
IR9,RTHD5-RTHD6,1,0,presentation,ineq_advent,1,1
IR9,RTHD5-RTHD6,1,0.092,choice,ineq_disadvent,0,1
IR9,RTHD5-RTHD6,1,0,presentation,ineq_disadvent,1,1
IR9,RTHD5-RTHD6,1,2,presentation,other_payoff,0,1
IR9,RTHD5-RTHD6,1,0.006,choice,ineq_advent,0,1
IR9,RTHD5-RTHD6,1,0.014,presentation,self_payoff,0,1
IR9,RTHD6-RTHD7,1,2,choice,other_payoff,0,0
IR9,RTHD6-RTHD7,1,2,choice,ineq_disadvent,0,0
IR9,RTHD6-RTHD7,1,2,choice,self_payoff,0,0
IR9,RTHD6-RTHD7,1,2,presentation,ineq_advent,0,0
IR9,RTHD6-RTHD7,1,2,presentation,ineq_disadvent,0,0
IR9,RTHD6-RTHD7,1,2,presentation,other_payoff,0,0
IR9,RTHD6-RTHD7,1,2,choice,ineq_advent,0,0
IR9,RTHD6-RTHD7,1,2,presentation,self_payoff,0,0
IR9,RTHD7-RTHD8,1,2,choice,self_payoff,0,1
IR9,RTHD7-RTHD8,1,0,choice,other_payoff,1,1
IR9,RTHD7-RTHD8,1,0.139,choice,ineq_disadvent,0,1
IR9,RTHD7-RTHD8,1,2,presentation,ineq_disadvent,0,1
IR9,RTHD7-RTHD8,1,2,presentation,other_payoff,0,1
IR9,RTHD7-RTHD8,1,2,presentation,self_payoff,0,1
IR9,RTHD7-RTHD8,1,2,presentation,ineq_advent,0,1
IR9,RTHD7-RTHD8,1,2,choice,ineq_advent,0,1
IR9,RTHD9-RTHD10,1,2,choice,self_payoff,0,1
IR9,RTHD9-RTHD10,1,0.002,choice,ineq_disadvent,1,1
IR9,RTHD9-RTHD10,1,0.146,choice,other_payoff,0,1
IR9,RTHD9-RTHD10,1,0,presentation,ineq_disadvent,1,1
IR9,RTHD9-RTHD10,1,2,presentation,other_payoff,0,1
IR9,RTHD9-RTHD10,1,0.082,presentation,self_payoff,0,1
IR9,RTHD9-RTHD10,1,0.032,choice,ineq_advent,0,1
IR9,RTHD9-RTHD10,1,2,presentation,ineq_advent,0,1
