sub,electrode,values,perm_p,epoch,predictor,sig,cing_pvals
IR10,LAD2-LAD3,2,0,presentation,other_payoff,1,2
IR10,LAD2-LAD3,2,2,presentation,self_payoff,0,2
IR10,LAD2-LAD3,2,2,choice,ineq_disadvent,0,2
IR10,LAD2-LAD3,2,2,choice,ineq_advent,0,2
IR10,LAD2-LAD3,2,2,choice,other_payoff,0,2
IR10,LAD2-LAD3,2,2,choice,self_payoff,0,2
IR10,LAD2-LAD3,2,0,presentation,ineq_disadvent,1,2
IR10,LAD2-LAD3,2,2,presentation,ineq_advent,0,2
IR10,LAD3-LAD4,2,2,choice,self_payoff,0,2
IR10,LAD3-LAD4,2,0.004,choice,other_payoff,1,2
IR10,LAD3-LAD4,2,0,choice,ineq_disadvent,1,2
IR10,LAD3-LAD4,2,2,choice,ineq_advent,0,2
IR10,LAD3-LAD4,2,2,presentation,ineq_advent,0,2
IR10,LAD3-LAD4,2,0,presentation,ineq_disadvent,1,2
IR10,LAD3-LAD4,2,2,presentation,other_payoff,0,2
IR10,LAD3-LAD4,2,2,presentation,self_payoff,0,2
IR10,LAD4-LAD5,2,0.027,choice,ineq_advent,0,0
IR10,LAD4-LAD5,2,0.157,choice,self_payoff,0,0
IR10,LAD4-LAD5,2,2,choice,other_payoff,0,0
IR10,LAD4-LAD5,2,2,choice,ineq_disadvent,0,0
IR10,LAD4-LAD5,2,2,presentation,self_payoff,0,0
IR10,LAD4-LAD5,2,2,presentation,ineq_advent,0,0
IR10,LAD4-LAD5,2,2,presentation,other_payoff,0,0
IR10,LAD4-LAD5,2,2,presentation,ineq_disadvent,0,0
IR10,LHD1-LHD2,2,0,presentation,ineq_advent,1,2
IR10,LHD1-LHD2,2,2,presentation,ineq_disadvent,0,2
IR10,LHD1-LHD2,2,0.003,choice,ineq_advent,1,2
IR10,LHD1-LHD2,2,0.163,choice,ineq_disadvent,0,2
IR10,LHD1-LHD2,2,2,presentation,other_payoff,0,2
IR10,LHD1-LHD2,2,2,choice,other_payoff,0,2
IR10,LHD1-LHD2,2,2,presentation,self_payoff,0,2
IR10,LHD1-LHD2,2,0.025,choice,self_payoff,0,2
IR10,LHD2-LHD3,2,2,presentation,ineq_advent,0,2
IR10,LHD2-LHD3,2,2,choice,ineq_advent,0,2
IR10,LHD2-LHD3,2,2,presentation,ineq_disadvent,0,2
IR10,LHD2-LHD3,2,2,presentation,other_payoff,0,2
IR10,LHD2-LHD3,2,2,choice,other_payoff,0,2
IR10,LHD2-LHD3,2,2,presentation,self_payoff,0,2
IR10,LHD2-LHD3,2,0.001,choice,self_payoff,1,2
IR10,LHD2-LHD3,2,2,choice,ineq_disadvent,0,2
IR10,LHD3-LHD4,2,2,choice,ineq_advent,0,2
IR10,LHD3-LHD4,2,2,choice,ineq_disadvent,0,2
IR10,LHD3-LHD4,2,2,choice,other_payoff,0,2
IR10,LHD3-LHD4,2,2,choice,self_payoff,0,2
IR10,LHD3-LHD4,2,2,presentation,ineq_advent,0,2
IR10,LHD3-LHD4,2,2,presentation,ineq_disadvent,0,2
IR10,LHD3-LHD4,2,0.003,presentation,other_payoff,1,2
IR10,LHD3-LHD4,2,2,presentation,self_payoff,0,2
IR10,RAD6-RAD7,2,2,presentation,ineq_advent,0,2
IR10,RAD6-RAD7,2,0.029,choice,self_payoff,0,2
IR10,RAD6-RAD7,2,0.009,presentation,other_payoff,0,2
IR10,RAD6-RAD7,2,0,choice,other_payoff,1,2
IR10,RAD6-RAD7,2,2,presentation,ineq_disadvent,0,2
IR10,RAD6-RAD7,2,2,presentation,self_payoff,0,2
IR10,RAD6-RAD7,2,2,choice,ineq_disadvent,0,2
IR10,RAD6-RAD7,2,2,choice,ineq_advent,0,2
IR10,RAD7-RAD8,2,0,choice,ineq_disadvent,1,2
IR10,RAD7-RAD8,2,2,choice,self_payoff,0,2
IR10,RAD7-RAD8,2,2,choice,other_payoff,0,2
IR10,RAD7-RAD8,2,2,choice,ineq_advent,0,2
IR10,RAD7-RAD8,2,2,presentation,ineq_advent,0,2
IR10,RAD7-RAD8,2,0,presentation,ineq_disadvent,1,2
IR10,RAD7-RAD8,2,2,presentation,other_payoff,0,2
IR10,RAD7-RAD8,2,2,presentation,self_payoff,0,2
