sub,electrode,values,perm_p,epoch,predictor,sig,cing_pvals
IR28,LOF1-LOF2,5,2,presentation,ineq_advent,0,5
IR28,LOF1-LOF2,5,0.001,presentation,other_payoff,1,5
IR28,LOF1-LOF2,5,2,presentation,ineq_disadvent,0,5
IR28,LOF1-LOF2,5,2,choice,ineq_advent,0,5
IR28,LOF1-LOF2,5,2,choice,other_payoff,0,5
IR28,LOF1-LOF2,5,2,choice,self_payoff,0,5
IR28,LOF1-LOF2,5,2,presentation,self_payoff,0,5
IR28,LOF1-LOF2,5,2,choice,ineq_disadvent,0,5
IR28,LOF2-LOF3,5,2,presentation,ineq_advent,0,0
IR28,LOF2-LOF3,5,2,choice,ineq_disadvent,0,0
IR28,LOF2-LOF3,5,2,choice,other_payoff,0,0
IR28,LOF2-LOF3,5,2,choice,ineq_advent,0,0
IR28,LOF2-LOF3,5,2,presentation,ineq_disadvent,0,0
IR28,LOF2-LOF3,5,2,presentation,other_payoff,0,0
IR28,LOF2-LOF3,5,2,presentation,self_payoff,0,0
IR28,LOF2-LOF3,5,0.115,choice,self_payoff,0,0
IR28,ROF1-ROF2,5,0.024,choice,other_payoff,0,5
IR28,ROF1-ROF2,5,2,choice,self_payoff,0,5
IR28,ROF1-ROF2,5,0.004,choice,ineq_disadvent,1,5
IR28,ROF1-ROF2,5,0.002,choice,ineq_advent,1,5
IR28,ROF1-ROF2,5,0.013,presentation,ineq_advent,0,5
IR28,ROF1-ROF2,5,0.076,presentation,ineq_disadvent,0,5
IR28,ROF1-ROF2,5,0.139,presentation,other_payoff,0,5
IR28,ROF1-ROF2,5,2,presentation,self_payoff,0,5
