sub,electrode,values,perm_p,epoch,predictor,sig,cing_pvals
IR57,LAM5-LAM6,7,2,choice,other_var_payoff,0,7
IR57,LAM5-LAM6,7,2,choice,self_foregone,0,7
IR57,LAM5-LAM6,7,2,presentation,self_payoff,0,7
IR57,LAM5-LAM6,7,0,choice,other_payoff,1,7
IR57,LAM5-LAM6,7,2,choice,ineq_advent,0,7
IR57,LAM5-LAM6,7,2,choice,self_payoff,0,7
IR57,LAM5-LAM6,7,2,choice,self_var_payoff,0,7
IR57,LAM5-LAM6,7,2,presentation,ineq_advent,0,7
IR57,LAM5-LAM6,7,2,choice,ineq_disadvent,0,7
IR57,LAM5-LAM6,7,2,presentation,ineq_disadvent,0,7
IR57,LAM5-LAM6,7,2,choice,other_foregone,0,7
IR57,LAM5-LAM6,7,0.192,presentation,other_payoff,0,7
IR57,LTH8-LTH9,7,2,presentation,self_payoff,0,7
IR57,LTH8-LTH9,7,2,presentation,ineq_advent,0,7
IR57,LTH8-LTH9,7,2,presentation,ineq_disadvent,0,7
IR57,LTH8-LTH9,7,2,presentation,other_payoff,0,7
IR57,LTH8-LTH9,7,0.006,choice,ineq_advent,0,7
IR57,LTH8-LTH9,7,0.026,choice,ineq_disadvent,0,7
IR57,LTH8-LTH9,7,0.087,choice,other_payoff,0,7
IR57,LTH8-LTH9,7,6e-4,choice,other_var_payoff,1,7
IR57,LTH8-LTH9,7,2,choice,self_foregone,0,7
IR57,LTH8-LTH9,7,0.005,choice,self_payoff,0,7
IR57,LTH8-LTH9,7,2,choice,self_var_payoff,0,7
IR57,LTH8-LTH9,7,0.001,choice,other_foregone,1,7
IR57,LTH9-LTH10,7,0.005,presentation,ineq_advent,0,7
IR57,LTH9-LTH10,7,2,presentation,ineq_disadvent,0,7
IR57,LTH9-LTH10,7,2,presentation,other_payoff,0,7
IR57,LTH9-LTH10,7,2,presentation,self_payoff,0,7
IR57,LTH9-LTH10,7,0.016,choice,ineq_advent,0,7
IR57,LTH9-LTH10,7,0.001,choice,other_payoff,1,7
IR57,LTH9-LTH10,7,2,choice,other_var_payoff,0,7
IR57,LTH9-LTH10,7,0.1382,choice,self_foregone,0,7
IR57,LTH9-LTH10,7,2,choice,ineq_disadvent,0,7
IR57,LTH9-LTH10,7,2,choice,other_foregone,0,7
IR57,LTH9-LTH10,7,2,choice,self_payoff,0,7
IR57,LTH9-LTH10,7,2,choice,self_var_payoff,0,7
IR57,RAM8-RAM9,7,2,presentation,ineq_advent,0,7
IR57,RAM8-RAM9,7,0,presentation,ineq_disadvent,1,7
IR57,RAM8-RAM9,7,2,presentation,other_payoff,0,7
IR57,RAM8-RAM9,7,2,presentation,self_payoff,0,7
IR57,RAM8-RAM9,7,0.056,choice,other_payoff,0,7
IR57,RAM8-RAM9,7,0.096,choice,other_var_payoff,0,7
IR57,RAM8-RAM9,7,2,choice,ineq_advent,0,7
IR57,RAM8-RAM9,7,2,choice,self_foregone,0,7
IR57,RAM8-RAM9,7,0,choice,ineq_disadvent,1,7
IR57,RAM8-RAM9,7,2,choice,self_var_payoff,0,7
IR57,RAM8-RAM9,7,2,choice,other_foregone,0,7
IR57,RAM8-RAM9,7,2,choice,self_payoff,0,7
IR57,RHH7-RHH8,7,0.0473,choice,self_foregone,0,0
IR57,RHH7-RHH8,7,2,presentation,self_payoff,0,0
IR57,RHH7-RHH8,7,0.1308,choice,other_var_payoff,0,0
IR57,RHH7-RHH8,7,2,presentation,ineq_disadvent,0,0
IR57,RHH7-RHH8,7,2,presentation,other_payoff,0,0
IR57,RHH7-RHH8,7,0.1056,choice,other_foregone,0,0
IR57,RHH7-RHH8,7,2,choice,other_payoff,0,0
IR57,RHH7-RHH8,7,2,presentation,ineq_advent,0,0
IR57,RHH7-RHH8,7,2,choice,ineq_advent,0,0
IR57,RHH7-RHH8,7,2,choice,ineq_disadvent,0,0
IR57,RHH7-RHH8,7,2,choice,self_payoff,0,0
IR57,RHH7-RHH8,7,0.0105,choice,self_var_payoff,0,0
IR57,RHH8-RHH9,7,2,presentation,self_payoff,0,7
IR57,RHH8-RHH9,7,2,presentation,ineq_disadvent,0,7
IR57,RHH8-RHH9,7,2,presentation,other_payoff,0,7
IR57,RHH8-RHH9,7,2,presentation,ineq_advent,0,7
IR57,RHH8-RHH9,7,2,choice,ineq_disadvent,0,7
IR57,RHH8-RHH9,7,0.003,choice,other_foregone,1,7
IR57,RHH8-RHH9,7,2,choice,other_payoff,0,7
IR57,RHH8-RHH9,7,0.1155,choice,other_var_payoff,0,7
IR57,RHH8-RHH9,7,0.0932,choice,self_foregone,0,7
IR57,RHH8-RHH9,7,2,choice,self_payoff,0,7
IR57,RHH8-RHH9,7,0,choice,self_var_payoff,1,7
IR57,RHH8-RHH9,7,2,choice,ineq_advent,0,7
IR57,RHH9-RHH10,7,2,presentation,self_payoff,0,7
IR57,RHH9-RHH10,7,2,choice,ineq_advent,0,7
IR57,RHH9-RHH10,7,2,presentation,ineq_advent,0,7
IR57,RHH9-RHH10,7,2,presentation,ineq_disadvent,0,7
IR57,RHH9-RHH10,7,2,presentation,other_payoff,0,7
IR57,RHH9-RHH10,7,2,choice,ineq_disadvent,0,7
IR57,RHH9-RHH10,7,0.0505,choice,other_foregone,0,7
IR57,RHH9-RHH10,7,2,choice,self_var_payoff,0,7
IR57,RHH9-RHH10,7,2,choice,other_payoff,0,7
IR57,RHH9-RHH10,7,0,choice,other_var_payoff,1,7
IR57,RHH9-RHH10,7,2,choice,self_payoff,0,7
IR57,RHH9-RHH10,7,0.1593,choice,self_foregone,0,7
IR57,RTH5-RTH6,7,0.022,presentation,self_payoff,0,7
IR57,RTH5-RTH6,7,0.082,presentation,ineq_advent,0,7
IR57,RTH5-RTH6,7,0,presentation,ineq_disadvent,1,7
IR57,RTH5-RTH6,7,0,choice,ineq_advent,1,7
IR57,RTH5-RTH6,7,0.071,choice,other_payoff,0,7
IR57,RTH5-RTH6,7,0,choice,other_var_payoff,1,7
IR57,RTH5-RTH6,7,0.087,choice,self_foregone,0,7
IR57,RTH5-RTH6,7,0.004,choice,self_payoff,1,7
IR57,RTH5-RTH6,7,0.001,presentation,other_payoff,1,7
IR57,RTH5-RTH6,7,0,choice,ineq_disadvent,1,7
IR57,RTH5-RTH6,7,0,choice,other_foregone,1,7
IR57,RTH5-RTH6,7,2,choice,self_var_payoff,0,7
IR57,RTH6-RTH7,7,0,choice,ineq_advent,1,7
IR57,RTH6-RTH7,7,2,presentation,ineq_disadvent,0,7
IR57,RTH6-RTH7,7,2,presentation,self_payoff,0,7
IR57,RTH6-RTH7,7,2,choice,self_payoff,0,7
IR57,RTH6-RTH7,7,0.007,choice,self_var_payoff,0,7
IR57,RTH6-RTH7,7,0.009,presentation,ineq_advent,0,7
IR57,RTH6-RTH7,7,2,choice,other_payoff,0,7
IR57,RTH6-RTH7,7,0.136,presentation,other_payoff,0,7
IR57,RTH6-RTH7,7,0,choice,other_var_payoff,1,7
IR57,RTH6-RTH7,7,0.1529,choice,self_foregone,0,7
IR57,RTH6-RTH7,7,2,choice,ineq_disadvent,0,7
IR57,RTH6-RTH7,7,0,choice,other_foregone,1,7
IR57,RTH7-RTH8,7,2,presentation,self_payoff,0,0
IR57,RTH7-RTH8,7,2,presentation,ineq_disadvent,0,0
IR57,RTH7-RTH8,7,2,presentation,other_payoff,0,0
IR57,RTH7-RTH8,7,2,presentation,ineq_advent,0,0
IR57,RTH7-RTH8,7,2,choice,ineq_advent,0,0
IR57,RTH7-RTH8,7,2,choice,self_foregone,0,0
IR57,RTH7-RTH8,7,0.0079,choice,other_var_payoff,0,0
IR57,RTH7-RTH8,7,2,choice,self_payoff,0,0
IR57,RTH7-RTH8,7,0.0106,choice,other_foregone,0,0
IR57,RTH7-RTH8,7,2,choice,ineq_disadvent,0,0
IR57,RTH7-RTH8,7,2,choice,other_payoff,0,0
IR57,RTH7-RTH8,7,2,choice,self_var_payoff,0,0
