sub,electrode,values,perm_p,epoch,predictor,sig,cing_pvals
IR57,LAM5-LAM6,7,2,choice,self_foregone,0,0
IR57,LAM5-LAM6,7,2,presentation,self_payoff,0,0
IR57,LAM5-LAM6,7,2,choice,other_var_payoff,0,0
IR57,LAM5-LAM6,7,2,choice,self_var_payoff,0,0
IR57,LAM5-LAM6,7,2,presentation,other_payoff,0,0
IR57,LAM5-LAM6,7,2,choice,self_payoff,0,0
IR57,LAM5-LAM6,7,2,presentation,ineq_disadvent,0,0
IR57,LAM5-LAM6,7,2,presentation,ineq_advent,0,0
IR57,LAM5-LAM6,7,2,choice,ineq_advent,0,0
IR57,LAM5-LAM6,7,2,choice,ineq_disadvent,0,0
IR57,LAM5-LAM6,7,2,choice,other_foregone,0,0
IR57,LAM5-LAM6,7,2,choice,other_payoff,0,0
IR57,LTH8-LTH9,7,2,choice,self_var_payoff,0,7
IR57,LTH8-LTH9,7,2,choice,ineq_advent,0,7
IR57,LTH8-LTH9,7,2,choice,ineq_disadvent,0,7
IR57,LTH8-LTH9,7,0.0297,choice,other_foregone,0,7
IR57,LTH8-LTH9,7,2,choice,other_payoff,0,7
IR57,LTH8-LTH9,7,2,choice,other_var_payoff,0,7
IR57,LTH8-LTH9,7,2,presentation,self_payoff,0,7
IR57,LTH8-LTH9,7,2,choice,self_foregone,0,7
IR57,LTH8-LTH9,7,2,presentation,ineq_advent,0,7
IR57,LTH8-LTH9,7,2,presentation,ineq_disadvent,0,7
IR57,LTH8-LTH9,7,0,presentation,other_payoff,1,7
IR57,LTH8-LTH9,7,2,choice,self_payoff,0,7
IR57,LTH9-LTH10,7,2,choice,self_var_payoff,0,7
IR57,LTH9-LTH10,7,2,choice,ineq_advent,0,7
IR57,LTH9-LTH10,7,2,choice,self_foregone,0,7
IR57,LTH9-LTH10,7,2,choice,self_payoff,0,7
IR57,LTH9-LTH10,7,2,presentation,ineq_advent,0,7
IR57,LTH9-LTH10,7,2,choice,other_payoff,0,7
IR57,LTH9-LTH10,7,0.1577,choice,other_var_payoff,0,7
IR57,LTH9-LTH10,7,0,presentation,ineq_disadvent,1,7
IR57,LTH9-LTH10,7,2,choice,other_foregone,0,7
IR57,LTH9-LTH10,7,2,choice,ineq_disadvent,0,7
IR57,LTH9-LTH10,7,2,presentation,other_payoff,0,7
IR57,LTH9-LTH10,7,2,presentation,self_payoff,0,7
IR57,RAM8-RAM9,7,2,choice,ineq_advent,0,7
IR57,RAM8-RAM9,7,2,presentation,other_payoff,0,7
IR57,RAM8-RAM9,7,0.126,presentation,ineq_advent,0,7
IR57,RAM8-RAM9,7,2,presentation,ineq_disadvent,0,7
IR57,RAM8-RAM9,7,2,choice,self_foregone,0,7
IR57,RAM8-RAM9,7,0,presentation,self_payoff,1,7
IR57,RAM8-RAM9,7,2,choice,self_var_payoff,0,7
IR57,RAM8-RAM9,7,2,choice,other_payoff,0,7
IR57,RAM8-RAM9,7,2,choice,other_var_payoff,0,7
IR57,RAM8-RAM9,7,2,choice,other_foregone,0,7
IR57,RAM8-RAM9,7,0.003,choice,self_payoff,1,7
IR57,RAM8-RAM9,7,2,choice,ineq_disadvent,0,7
IR57,RHH7-RHH8,7,0,presentation,other_payoff,1,7
IR57,RHH7-RHH8,7,2,presentation,ineq_disadvent,0,7
