sub,electrode,values,perm_p,epoch,predictor,sig,cing_pvals
IR35,LAM5-LAM6,6,2,presentation,other_payoff,0,6
IR35,LAM5-LAM6,6,0,presentation,ineq_disadvent,1,6
IR35,LAM5-LAM6,6,2,choice,self_foregone,0,6
IR35,LAM5-LAM6,6,2,presentation,self_payoff,0,6
IR35,LAM5-LAM6,6,2,choice,other_var_payoff,0,6
IR35,LAM5-LAM6,6,2,choice,self_payoff,0,6
IR35,LAM5-LAM6,6,2,choice,self_var_payoff,0,6
IR35,LAM5-LAM6,6,0.0051,choice,other_foregone,0,6
IR35,LAM5-LAM6,6,2,choice,other_payoff,0,6
IR35,LAM5-LAM6,6,0.147,presentation,ineq_advent,0,6
IR35,LAM5-LAM6,6,2,choice,ineq_advent,0,6
IR35,LAM5-LAM6,6,2,choice,ineq_disadvent,0,6
IR35,LAM6-LAM7,6,2,presentation,other_payoff,0,6
IR35,LAM6-LAM7,6,2,choice,ineq_advent,0,6
IR35,LAM6-LAM7,6,2,choice,ineq_disadvent,0,6
IR35,LAM6-LAM7,6,2,choice,other_foregone,0,6
IR35,LAM6-LAM7,6,2,choice,other_payoff,0,6
IR35,LAM6-LAM7,6,2,choice,other_var_payoff,0,6
IR35,LAM6-LAM7,6,0,presentation,ineq_disadvent,1,6
IR35,LAM6-LAM7,6,2,presentation,self_payoff,0,6
IR35,LAM6-LAM7,6,2,presentation,ineq_advent,0,6
IR35,LAM6-LAM7,6,0.1004,choice,self_foregone,0,6
IR35,LAM6-LAM7,6,2,choice,self_payoff,0,6
IR35,LAM6-LAM7,6,2,choice,self_var_payoff,0,6
IR35,LAM7-LAM8,6,2,presentation,other_payoff,0,6
IR35,LAM7-LAM8,6,0.001,presentation,self_payoff,1,6
IR35,LAM7-LAM8,6,0.001,presentation,ineq_advent,1,6
IR35,LAM7-LAM8,6,2,presentation,ineq_disadvent,0,6
IR35,LAM7-LAM8,6,2,choice,ineq_advent,0,6
IR35,LAM7-LAM8,6,2,choice,other_var_payoff,0,6
IR35,LAM7-LAM8,6,2,choice,self_foregone,0,6
IR35,LAM7-LAM8,6,0.008,choice,self_payoff,0,6
IR35,LAM7-LAM8,6,2,choice,ineq_disadvent,0,6
IR35,LAM7-LAM8,6,2,choice,other_foregone,0,6
IR35,LAM7-LAM8,6,2,choice,other_payoff,0,6
IR35,LAM7-LAM8,6,7e-4,choice,self_var_payoff,1,6
IR35,RAM6-RAM7,6,0,choice,self_var_payoff,1,6
IR35,RAM6-RAM7,6,2,presentation,ineq_advent,0,6
IR35,RAM6-RAM7,6,2,presentation,ineq_disadvent,0,6
IR35,RAM6-RAM7,6,0.107,presentation,self_payoff,0,6
IR35,RAM6-RAM7,6,2,choice,ineq_advent,0,6
IR35,RAM6-RAM7,6,2,choice,ineq_disadvent,0,6
IR35,RAM6-RAM7,6,0,presentation,other_payoff,1,6
IR35,RAM6-RAM7,6,2,choice,other_payoff,0,6
IR35,RAM6-RAM7,6,0.0098,choice,other_var_payoff,0,6
IR35,RAM6-RAM7,6,4e-4,choice,self_foregone,1,6
IR35,RAM6-RAM7,6,2,choice,self_payoff,0,6
IR35,RAM6-RAM7,6,0,choice,other_foregone,1,6
IR35,RAM7-RAM8,6,2,choice,self_foregone,0,6
IR35,RAM7-RAM8,6,6e-4,choice,other_var_payoff,1,6
IR35,RAM7-RAM8,6,2,choice,ineq_advent,0,6
IR35,RAM7-RAM8,6,2,choice,ineq_disadvent,0,6
IR35,RAM7-RAM8,6,0.004,choice,other_foregone,1,6
IR35,RAM7-RAM8,6,0,choice,other_payoff,1,6
IR35,RAM7-RAM8,6,2,presentation,ineq_advent,0,6
IR35,RAM7-RAM8,6,2,choice,self_payoff,0,6
IR35,RAM7-RAM8,6,2,presentation,self_payoff,0,6
IR35,RAM7-RAM8,6,2,presentation,ineq_disadvent,0,6
IR35,RAM7-RAM8,6,0,presentation,other_payoff,1,6
IR35,RAM7-RAM8,6,0.0626,choice,self_var_payoff,0,6
IR35,RHH5-RHH6,6,2,choice,ineq_advent,0,6
IR35,RHH5-RHH6,6,2,presentation,other_payoff,0,6
IR35,RHH5-RHH6,6,2,presentation,self_payoff,0,6
IR35,RHH5-RHH6,6,0.101,choice,ineq_disadvent,0,6
IR35,RHH5-RHH6,6,2,choice,other_foregone,0,6
IR35,RHH5-RHH6,6,0.007,choice,other_payoff,0,6
IR35,RHH5-RHH6,6,2,presentation,ineq_advent,0,6
IR35,RHH5-RHH6,6,0,presentation,ineq_disadvent,1,6
IR35,RHH5-RHH6,6,2,choice,self_payoff,0,6
IR35,RHH5-RHH6,6,2,choice,self_var_payoff,0,6
IR35,RHH5-RHH6,6,2,choice,other_var_payoff,0,6
