sub,electrode,values,perm_p,epoch,predictor,sig,cing_pvals
IR35,LAM5-LAM6,6,2,choice,self_var_payoff,0,6
IR35,LAM5-LAM6,6,0,choice,self_payoff,1,6
IR35,LAM5-LAM6,6,0,presentation,ineq_disadvent,1,6
IR35,LAM5-LAM6,6,0,presentation,other_foregone,1,6
IR35,LAM5-LAM6,6,0,choice,ineq_advent,1,6
IR35,LAM5-LAM6,6,0,choice,ineq_disadvent,1,6
IR35,LAM5-LAM6,6,0.0692,choice,other_foregone,0,6
IR35,LAM5-LAM6,6,2,choice,self_foregone,0,6
IR35,LAM5-LAM6,6,0.155,choice,other_payoff,0,6
IR35,LAM5-LAM6,6,2,choice,other_var_payoff,0,6
IR35,LAM5-LAM6,6,0.11,presentation,ineq_advent,0,6
IR35,LAM5-LAM6,6,2,presentation,other_payoff,0,6
IR35,LAM5-LAM6,6,0.001,presentation,other_var_payoff,1,6
IR35,LAM5-LAM6,6,0.192,presentation,self_foregone,0,6
IR35,LAM5-LAM6,6,0.006,presentation,self_payoff,0,6
IR35,LAM5-LAM6,6,0,presentation,self_var_payoff,1,6
IR35,LAM6-LAM7,6,2,choice,self_var_payoff,0,6
IR35,LAM6-LAM7,6,2,presentation,ineq_advent,0,6
IR35,LAM6-LAM7,6,0,choice,self_payoff,1,6
IR35,LAM6-LAM7,6,0.037,choice,other_payoff,0,6
IR35,LAM6-LAM7,6,2,choice,other_var_payoff,0,6
IR35,LAM6-LAM7,6,2,choice,self_foregone,0,6
IR35,LAM6-LAM7,6,2,choice,other_foregone,0,6
IR35,LAM6-LAM7,6,2,choice,ineq_advent,0,6
IR35,LAM6-LAM7,6,0.077,choice,ineq_disadvent,0,6
IR35,LAM6-LAM7,6,2,presentation,ineq_disadvent,0,6
IR35,LAM6-LAM7,6,0,presentation,self_payoff,1,6
IR35,LAM6-LAM7,6,0.683,presentation,self_var_payoff,0,6
IR35,LAM6-LAM7,6,0.46,presentation,other_foregone,0,6
IR35,LAM6-LAM7,6,0.1,presentation,other_payoff,0,6
IR35,LAM6-LAM7,6,0.844,presentation,other_var_payoff,0,6
IR35,LAM6-LAM7,6,0.997,presentation,self_foregone,0,6
IR35,LAM7-LAM8,6,2,choice,ineq_advent,0,6
IR35,LAM7-LAM8,6,2,presentation,self_payoff,0,6
IR35,LAM7-LAM8,6,0.013,presentation,ineq_disadvent,0,6
IR35,LAM7-LAM8,6,0.627,presentation,other_foregone,0,6
IR35,LAM7-LAM8,6,0.785,presentation,self_foregone,0,6
IR35,LAM7-LAM8,6,2,presentation,other_payoff,0,6
IR35,LAM7-LAM8,6,0.001,presentation,other_var_payoff,1,6
IR35,LAM7-LAM8,6,0.872,presentation,self_var_payoff,0,6
IR35,LAM7-LAM8,6,0.143,presentation,ineq_advent,0,6
IR35,LAM7-LAM8,6,0.114,choice,ineq_disadvent,0,6
IR35,LAM7-LAM8,6,2,choice,other_payoff,0,6
IR35,LAM7-LAM8,6,2,choice,other_var_payoff,0,6
IR35,LAM7-LAM8,6,0.039,choice,self_var_payoff,0,6
IR35,LAM7-LAM8,6,2,choice,other_foregone,0,6
IR35,LAM7-LAM8,6,2,choice,self_foregone,0,6
IR35,LAM7-LAM8,6,2,choice,self_payoff,0,6
IR35,RAM6-RAM7,6,0,presentation,ineq_advent,1,6
IR35,RAM6-RAM7,6,0,presentation,ineq_disadvent,1,6
IR35,RAM6-RAM7,6,0.006,presentation,other_foregone,0,6
IR35,RAM6-RAM7,6,2,choice,ineq_advent,0,6
IR35,RAM6-RAM7,6,0,choice,ineq_disadvent,1,6
IR35,RAM6-RAM7,6,2,presentation,other_payoff,0,6
IR35,RAM6-RAM7,6,0.725,presentation,other_var_payoff,0,6
IR35,RAM6-RAM7,6,0.577,presentation,self_foregone,0,6
IR35,RAM6-RAM7,6,0.003,presentation,self_payoff,1,6
IR35,RAM6-RAM7,6,0.006,presentation,self_var_payoff,0,6
IR35,RAM6-RAM7,6,2,choice,other_payoff,0,6
IR35,RAM6-RAM7,6,2,choice,other_var_payoff,0,6
IR35,RAM6-RAM7,6,2,choice,self_foregone,0,6
IR35,RAM6-RAM7,6,0.002,choice,self_var_payoff,1,6
IR35,RAM6-RAM7,6,0.007,choice,self_payoff,0,6
IR35,RAM6-RAM7,6,0.0011,choice,other_foregone,1,6
IR35,RAM7-RAM8,6,2,presentation,other_payoff,0,6
IR35,RAM7-RAM8,6,0,presentation,self_var_payoff,1,6
IR35,RAM7-RAM8,6,0.005,presentation,self_payoff,0,6
IR35,RAM7-RAM8,6,0.008,presentation,other_foregone,0,6
IR35,RAM7-RAM8,6,2,choice,ineq_advent,0,6
IR35,RAM7-RAM8,6,2,choice,ineq_disadvent,0,6
IR35,RAM7-RAM8,6,2,choice,other_foregone,0,6
IR35,RAM7-RAM8,6,2,choice,other_payoff,0,6
IR35,RAM7-RAM8,6,0,presentation,ineq_advent,1,6
IR35,RAM7-RAM8,6,2,presentation,ineq_disadvent,0,6
IR35,RAM7-RAM8,6,0.002,presentation,other_var_payoff,1,6
IR35,RAM7-RAM8,6,0.591,presentation,self_foregone,0,6
IR35,RAM7-RAM8,6,2,choice,other_var_payoff,0,6
IR35,RAM7-RAM8,6,2,choice,self_foregone,0,6
IR35,RAM7-RAM8,6,0.172,choice,self_payoff,0,6
IR35,RAM7-RAM8,6,0,choice,self_var_payoff,1,6
IR35,RHH5-RHH6,6,0,presentation,self_foregone,1,6
IR35,RHH5-RHH6,6,0.888,presentation,other_var_payoff,0,6
IR35,RHH5-RHH6,6,2,presentation,self_payoff,0,6
IR35,RHH5-RHH6,6,0.017,presentation,self_var_payoff,0,6
IR35,RHH5-RHH6,6,0.015,presentation,other_payoff,0,6
IR35,RHH5-RHH6,6,0.001,presentation,ineq_advent,1,6
IR35,RHH5-RHH6,6,0,presentation,ineq_disadvent,1,6
IR35,RHH5-RHH6,6,0.926,presentation,other_foregone,0,6
IR35,RHH5-RHH6,6,2,choice,other_foregone,0,6
IR35,RHH5-RHH6,6,2,choice,other_payoff,0,6
IR35,RHH5-RHH6,6,2,choice,other_var_payoff,0,6
IR35,RHH5-RHH6,6,0.1027,choice,self_foregone,0,6
IR35,RHH5-RHH6,6,2,choice,self_payoff,0,6
IR35,RHH5-RHH6,6,2,choice,self_var_payoff,0,6
IR35,RHH5-RHH6,6,2,choice,ineq_disadvent,0,6
IR35,RHH5-RHH6,6,2,choice,ineq_advent,0,6
IR35,RHH6-RHH7,6,2,choice,other_var_payoff,0,6
IR35,RHH6-RHH7,6,2,choice,other_payoff,0,6
IR35,RHH6-RHH7,6,0.0022,choice,self_var_payoff,1,6
IR35,RHH6-RHH7,6,2,choice,self_foregone,0,6
IR35,RHH6-RHH7,6,2,presentation,ineq_disadvent,0,6
IR35,RHH6-RHH7,6,0.486,presentation,other_foregone,0,6
IR35,RHH6-RHH7,6,2,presentation,other_payoff,0,6
IR35,RHH6-RHH7,6,1,presentation,self_foregone,0,6
IR35,RHH6-RHH7,6,0,presentation,self_payoff,1,6
IR35,RHH6-RHH7,6,0.108,presentation,self_var_payoff,0,6
IR35,RHH6-RHH7,6,0.002,choice,ineq_advent,1,6
IR35,RHH6-RHH7,6,2,choice,ineq_disadvent,0,6
IR35,RHH6-RHH7,6,0.1089,choice,other_foregone,0,6
IR35,RHH6-RHH7,6,2,choice,self_payoff,0,6
IR35,RHH6-RHH7,6,0.515,presentation,other_var_payoff,0,6
IR35,RHH6-RHH7,6,0.001,presentation,ineq_advent,1,6
IR35,RTH4-RTH5,6,2,choice,self_foregone,0,6
IR35,RTH4-RTH5,6,0,choice,self_payoff,1,6
IR35,RTH4-RTH5,6,0.0158,choice,self_var_payoff,0,6
IR35,RTH4-RTH5,6,0,choice,ineq_advent,1,6
IR35,RTH4-RTH5,6,1,presentation,other_var_payoff,0,6
IR35,RTH4-RTH5,6,0,presentation,self_var_payoff,1,6
IR35,RTH4-RTH5,6,2,choice,ineq_disadvent,0,6
IR35,RTH4-RTH5,6,2,choice,other_foregone,0,6
IR35,RTH4-RTH5,6,2,choice,other_var_payoff,0,6
IR35,RTH4-RTH5,6,0,presentation,self_payoff,1,6
IR35,RTH4-RTH5,6,0,presentation,ineq_advent,1,6
IR35,RTH4-RTH5,6,0.998,presentation,other_foregone,0,6
IR35,RTH4-RTH5,6,2,presentation,other_payoff,0,6
IR35,RTH4-RTH5,6,0,choice,other_payoff,1,6
IR35,RTH4-RTH5,6,0.812,presentation,self_foregone,0,6
