sub,electrode,values,perm_p,epoch,predictor,sig,cing_pvals
IR26,RAM4-RAM5,4,2,presentation,ineq_advent,0,0
IR26,RAM4-RAM5,4,2,presentation,ineq_disadvent,0,0
IR26,RAM4-RAM5,4,2,choice,other_payoff,0,0
IR26,RAM4-RAM5,4,2,choice,self_payoff,0,0
IR26,RAM4-RAM5,4,2,presentation,other_payoff,0,0
IR26,RAM4-RAM5,4,2,choice,ineq_disadvent,0,0
IR26,RAM4-RAM5,4,2,presentation,self_payoff,0,0
IR26,RAM4-RAM5,4,2,choice,ineq_advent,0,0
IR26,RAM5-RAM6,4,2,presentation,other_payoff,0,0
IR26,RAM5-RAM6,4,2,presentation,self_payoff,0,0
IR26,RAM5-RAM6,4,2,choice,other_payoff,0,0
IR26,RAM5-RAM6,4,2,presentation,ineq_advent,0,0
IR26,RAM5-RAM6,4,2,presentation,ineq_disadvent,0,0
IR26,RAM5-RAM6,4,2,choice,ineq_advent,0,0
IR26,RAM5-RAM6,4,2,choice,ineq_disadvent,0,0
IR26,RAM5-RAM6,4,2,choice,self_payoff,0,0
IR26,RAM6-RAM7,4,0.087,choice,ineq_advent,0,0
IR26,RAM6-RAM7,4,2,presentation,ineq_disadvent,0,0
IR26,RAM6-RAM7,4,0.005,presentation,other_payoff,0,0
IR26,RAM6-RAM7,4,2,presentation,self_payoff,0,0
IR26,RAM6-RAM7,4,2,choice,ineq_disadvent,0,0
IR26,RAM6-RAM7,4,2,choice,other_payoff,0,0
IR26,RAM6-RAM7,4,0.071,choice,self_payoff,0,0
IR26,RAM6-RAM7,4,0.085,presentation,ineq_advent,0,0
IR26,RHP4-RHP5,4,2,choice,ineq_advent,0,0
IR26,RHP4-RHP5,4,2,presentation,ineq_advent,0,0
IR26,RHP4-RHP5,4,2,presentation,ineq_disadvent,0,0
IR26,RHP4-RHP5,4,2,presentation,other_payoff,0,0
IR26,RHP4-RHP5,4,2,presentation,self_payoff,0,0
IR26,RHP4-RHP5,4,0.013,choice,ineq_disadvent,0,0
IR26,RHP4-RHP5,4,2,choice,other_payoff,0,0
IR26,RHP4-RHP5,4,0.122,choice,self_payoff,0,0
IR26,RHP5-RHP6,4,0.135,presentation,ineq_advent,0,4
IR26,RHP5-RHP6,4,0,choice,ineq_advent,1,4
IR26,RHP5-RHP6,4,2,choice,ineq_disadvent,0,4
IR26,RHP5-RHP6,4,2,presentation,ineq_disadvent,0,4
IR26,RHP5-RHP6,4,0.024,presentation,self_payoff,0,4
IR26,RHP5-RHP6,4,0.017,choice,self_payoff,0,4
IR26,RHP5-RHP6,4,2,presentation,other_payoff,0,4
IR26,RHP5-RHP6,4,2,choice,other_payoff,0,4
IR26,RHP6-RHP7,4,2,choice,ineq_disadvent,0,4
IR26,RHP6-RHP7,4,0,choice,ineq_advent,1,4
IR26,RHP6-RHP7,4,2,choice,other_payoff,0,4
IR26,RHP6-RHP7,4,0,presentation,ineq_advent,1,4
IR26,RHP6-RHP7,4,2,presentation,ineq_disadvent,0,4
IR26,RHP6-RHP7,4,2,presentation,other_payoff,0,4
IR26,RHP6-RHP7,4,0,choice,self_payoff,1,4
IR26,RHP6-RHP7,4,0,presentation,self_payoff,1,4
