sub,electrode,values,perm_p,epoch,predictor,sig,cing_pvals
IR57,LOF2-LOF3,7,2,presentation,ineq_advent,0,7
IR57,LOF2-LOF3,7,2,choice,ineq_advent,0,7
IR57,LOF2-LOF3,7,2,choice,ineq_disadvent,0,7
IR57,LOF2-LOF3,7,0.005,choice,other_foregone,1,7
IR57,LOF2-LOF3,7,2,presentation,self_payoff,0,7
IR57,LOF2-LOF3,7,0.0816,choice,other_var_payoff,0,7
IR57,LOF2-LOF3,7,2,choice,self_foregone,0,7
IR57,LOF2-LOF3,7,2,choice,self_payoff,0,7
IR57,LOF2-LOF3,7,0.176,choice,other_payoff,0,7
IR57,LOF2-LOF3,7,0.0978,choice,self_var_payoff,0,7
IR57,LOF2-LOF3,7,2,presentation,ineq_disadvent,0,7
IR57,LOF2-LOF3,7,0,presentation,other_payoff,1,7
IR57,LOF3-LOF4,7,2,choice,other_var_payoff,0,0
IR57,LOF3-LOF4,7,2,choice,self_foregone,0,0
IR57,LOF3-LOF4,7,0.038,choice,self_payoff,0,0
IR57,LOF3-LOF4,7,2,choice,ineq_disadvent,0,0
IR57,LOF3-LOF4,7,2,choice,ineq_advent,0,0
IR57,LOF3-LOF4,7,2,presentation,ineq_advent,0,0
IR57,LOF3-LOF4,7,2,presentation,ineq_disadvent,0,0
IR57,LOF3-LOF4,7,2,choice,other_payoff,0,0
IR57,LOF3-LOF4,7,0.1459,choice,self_var_payoff,0,0
IR57,LOF3-LOF4,7,0.0797,choice,other_foregone,0,0
IR57,LOF3-LOF4,7,2,presentation,other_payoff,0,0
IR57,LOF3-LOF4,7,2,presentation,self_payoff,0,0
IR57,ROF1-ROF2,7,2,choice,ineq_advent,0,7
IR57,ROF1-ROF2,7,0.086,choice,ineq_disadvent,0,7
IR57,ROF1-ROF2,7,0.0667,choice,other_foregone,0,7
IR57,ROF1-ROF2,7,2,choice,other_payoff,0,7
IR57,ROF1-ROF2,7,2,choice,self_var_payoff,0,7
IR57,ROF1-ROF2,7,2,presentation,ineq_advent,0,7
IR57,ROF1-ROF2,7,2,choice,self_payoff,0,7
IR57,ROF1-ROF2,7,2,presentation,other_payoff,0,7
IR57,ROF1-ROF2,7,2,presentation,self_payoff,0,7
IR57,ROF1-ROF2,7,2,presentation,ineq_disadvent,0,7
IR57,ROF1-ROF2,7,2,choice,self_foregone,0,7
IR57,ROF1-ROF2,7,0.0013,choice,other_var_payoff,1,7
IR57,ROF2-ROF3,7,0.001,presentation,ineq_advent,1,7
IR57,ROF2-ROF3,7,2,presentation,ineq_disadvent,0,7
IR57,ROF2-ROF3,7,0,presentation,other_payoff,1,7
IR57,ROF2-ROF3,7,2,choice,other_foregone,0,7
IR57,ROF2-ROF3,7,2,presentation,self_payoff,0,7
IR57,ROF2-ROF3,7,2,choice,ineq_disadvent,0,7
IR57,ROF2-ROF3,7,2,choice,ineq_advent,0,7
IR57,ROF2-ROF3,7,0,choice,self_var_payoff,1,7
IR57,ROF2-ROF3,7,2,choice,other_payoff,0,7
IR57,ROF2-ROF3,7,2,choice,other_var_payoff,0,7
IR57,ROF2-ROF3,7,2,choice,self_foregone,0,7
IR57,ROF2-ROF3,7,2,choice,self_payoff,0,7
