sub,electrode,values,perm_p,epoch,predictor,sig,cing_pvals
IR57,RAM8-RAM9,7,2,choice,other_foregone,0,0
IR57,RAM8-RAM9,7,2,choice,other_var_payoff,0,0
IR57,RAM8-RAM9,7,0.1,presentation,other_payoff,0,0
IR57,RAM8-RAM9,7,0.005,presentation,other_var_payoff,0,0
IR57,RAM8-RAM9,7,2,choice,other_payoff,0,0
IR57,RAM8-RAM9,7,2,presentation,self_payoff,0,0
IR57,RAM8-RAM9,7,0.93,presentation,self_var_payoff,0,0
IR57,RAM8-RAM9,7,0.013,presentation,self_foregone,0,0
IR57,RHH7-RHH8,7,0,choice,ineq_advent,1,7
IR57,RHH7-RHH8,7,0,choice,ineq_disadvent,1,7
IR57,RHH7-RHH8,7,0.748,presentation,self_var_payoff,0,7
IR57,RHH7-RHH8,7,0.397,presentation,other_var_payoff,0,7
IR57,RHH7-RHH8,7,0,choice,other_foregone,1,7
IR57,RHH7-RHH8,7,2,presentation,other_payoff,0,7
IR57,RHH7-RHH8,7,0.04,presentation,self_foregone,0,7
IR57,RHH7-RHH8,7,2,choice,other_payoff,0,7
IR57,RHH7-RHH8,7,2,presentation,self_payoff,0,7
IR57,RHH7-RHH8,7,0,choice,other_var_payoff,1,7
IR57,RHH7-RHH8,7,2,choice,self_foregone,0,7
IR57,RHH7-RHH8,7,0,choice,self_payoff,1,7
IR57,RHH7-RHH8,7,0.0941,choice,self_var_payoff,0,7
IR57,RHH7-RHH8,7,2,presentation,ineq_disadvent,0,7
IR57,RHH7-RHH8,7,0.051,presentation,other_foregone,0,7
IR57,RHH7-RHH8,7,2,presentation,ineq_advent,0,7
IR57,RHH8-RHH9,7,1,presentation,other_var_payoff,0,0
IR57,RHH8-RHH9,7,0.476,presentation,self_foregone,0,0
IR57,RHH8-RHH9,7,2,presentation,self_payoff,0,0
IR57,RHH8-RHH9,7,2,presentation,other_payoff,0,0
IR57,RHH8-RHH9,7,2,choice,ineq_advent,0,0
IR57,RHH8-RHH9,7,0.021,choice,ineq_disadvent,0,0
IR57,RHH8-RHH9,7,2,choice,other_foregone,0,0
IR57,RHH8-RHH9,7,2,choice,other_payoff,0,0
IR57,RHH8-RHH9,7,0.989,presentation,self_var_payoff,0,0
IR57,RHH8-RHH9,7,2,choice,self_foregone,0,0
IR57,RHH8-RHH9,7,2,choice,self_payoff,0,0
IR57,RHH8-RHH9,7,2,choice,self_var_payoff,0,0
IR57,RHH8-RHH9,7,0.828,presentation,other_foregone,0,0
IR57,RHH8-RHH9,7,2,presentation,ineq_advent,0,0
IR57,RHH8-RHH9,7,2,presentation,ineq_disadvent,0,0
IR57,RHH8-RHH9,7,0.1196,choice,other_var_payoff,0,0
IR57,RHH9-RHH10,7,2,presentation,self_payoff,0,7
IR57,RHH9-RHH10,7,0.995,presentation,self_var_payoff,0,7
IR57,RHH9-RHH10,7,0.889,presentation,self_foregone,0,7
IR57,RHH9-RHH10,7,2,presentation,other_payoff,0,7
IR57,RHH9-RHH10,7,0.61,presentation,other_var_payoff,0,7
IR57,RHH9-RHH10,7,2,choice,self_var_payoff,0,7
IR57,RHH9-RHH10,7,2,choice,ineq_advent,0,7
IR57,RHH9-RHH10,7,2,choice,ineq_disadvent,0,7
IR57,RHH9-RHH10,7,0.0861,choice,other_foregone,0,7
IR57,RHH9-RHH10,7,3e-4,choice,other_var_payoff,1,7
IR57,RHH9-RHH10,7,2,choice,self_foregone,0,7
IR57,RHH9-RHH10,7,2,choice,self_payoff,0,7
IR57,RHH9-RHH10,7,2,choice,other_payoff,0,7
IR57,RHH9-RHH10,7,0.922,presentation,other_foregone,0,7
IR57,RHH9-RHH10,7,2,presentation,ineq_advent,0,7
IR57,RHH9-RHH10,7,2,presentation,ineq_disadvent,0,7
IR57,RTH5-RTH6,7,2,choice,ineq_advent,0,7
IR57,RTH5-RTH6,7,0,choice,other_foregone,1,7
IR57,RTH5-RTH6,7,2,choice,self_var_payoff,0,7
IR57,RTH5-RTH6,7,2,choice,other_payoff,0,7
IR57,RTH5-RTH6,7,0,choice,ineq_disadvent,1,7
IR57,RTH5-RTH6,7,0,choice,other_var_payoff,1,7
IR57,RTH5-RTH6,7,2,choice,self_foregone,0,7
IR57,RTH5-RTH6,7,2,choice,self_payoff,0,7
IR57,RTH5-RTH6,7,0.068,presentation,ineq_advent,0,7
IR57,RTH5-RTH6,7,0.021,presentation,ineq_disadvent,0,7
IR57,RTH5-RTH6,7,0.012,presentation,other_foregone,0,7
IR57,RTH5-RTH6,7,0.115,presentation,self_var_payoff,0,7
IR57,RTH5-RTH6,7,2,presentation,other_payoff,0,7
IR57,RTH5-RTH6,7,0,presentation,other_var_payoff,1,7
IR57,RTH5-RTH6,7,0,presentation,self_payoff,1,7
IR57,RTH5-RTH6,7,0.907,presentation,self_foregone,0,7
IR57,RTH6-RTH7,7,0.022,choice,ineq_advent,0,7
IR57,RTH6-RTH7,7,0,choice,other_var_payoff,1,7
IR57,RTH6-RTH7,7,0.0926,choice,self_foregone,0,7
IR57,RTH6-RTH7,7,0.001,choice,ineq_disadvent,1,7
IR57,RTH6-RTH7,7,0,choice,other_foregone,1,7
IR57,RTH6-RTH7,7,2,choice,other_payoff,0,7
IR57,RTH6-RTH7,7,0.017,presentation,ineq_advent,0,7
IR57,RTH6-RTH7,7,2,presentation,ineq_disadvent,0,7
IR57,RTH6-RTH7,7,0,choice,self_payoff,1,7
IR57,RTH6-RTH7,7,0.019,presentation,self_payoff,0,7
IR57,RTH6-RTH7,7,0.004,presentation,self_var_payoff,1,7
IR57,RTH6-RTH7,7,1e-4,choice,self_var_payoff,1,7
IR57,RTH6-RTH7,7,2,presentation,other_payoff,0,7
IR57,RTH6-RTH7,7,0,presentation,other_var_payoff,1,7
IR57,RTH6-RTH7,7,0.421,presentation,self_foregone,0,7
IR57,RTH6-RTH7,7,0.983,presentation,other_foregone,0,7
IR57,RTH7-RTH8,7,0.028,presentation,ineq_disadvent,0,7
IR57,RTH7-RTH8,7,0.001,presentation,other_payoff,1,7
IR57,RTH7-RTH8,7,2,presentation,ineq_advent,0,7
IR57,RTH7-RTH8,7,0.135,presentation,other_foregone,0,7
IR57,RTH7-RTH8,7,2,presentation,self_payoff,0,7
IR57,RTH7-RTH8,7,0.1103,choice,other_var_payoff,0,7
IR57,RTH7-RTH8,7,0.0213,choice,self_foregone,0,7
IR57,RTH7-RTH8,7,0.12,choice,ineq_advent,0,7
IR57,RTH7-RTH8,7,0.976,presentation,self_var_payoff,0,7
IR57,RTH7-RTH8,7,2,choice,other_foregone,0,7
IR57,RTH7-RTH8,7,0.03,choice,other_payoff,0,7
IR57,RTH7-RTH8,7,2,choice,self_payoff,0,7
IR57,RTH7-RTH8,7,0.036,presentation,other_var_payoff,0,7
IR57,RTH7-RTH8,7,0.985,presentation,self_foregone,0,7
IR57,RTH7-RTH8,7,0.163,choice,ineq_disadvent,0,7
IR57,RTH7-RTH8,7,2,choice,self_var_payoff,0,7
